Name	Author Type	Article Type	pmid	Journal	Year	Article title	Author affiliation
L A Liotta	Corresponding	Journal Article	8875945	Science	1996	Laser capture microdissection.	Laboratory of Pathology; National Cancer Institute; Room 2A33; Building 10; 9000 Rockville Pike; Bethesda; MD 20892; USA.
T Kakimoto	Corresponding	Journal Article	8875940	Science	1996	"CKI1, a histidine kinase homolog implicated in cytokinin signal transduction."	Department of Biology; Graduate School of Science; Osaka University; Toyonaka; Osaka 560; Japan.
K A Hicks	First	Journal Article	8864121	Science	1996	Conditional circadian dysfunction of the Arabidopsis early-flowering 3 mutant.	Institute of Molecular Biology; University of Oregon; Eugene; OR 97403; USA.
A J Millar	2	Journal Article	8864121	Science	1996	Conditional circadian dysfunction of the Arabidopsis early-flowering 3 mutant.	Institute of Molecular Biology; University of Oregon; Eugene; OR 97403; USA.
I A CarrÃ©	3	Journal Article	8864121	Science	1996	Conditional circadian dysfunction of the Arabidopsis early-flowering 3 mutant.	Institute of Molecular Biology; University of Oregon; Eugene; OR 97403; USA.
D E Somers	4	Journal Article	8864121	Science	1996	Conditional circadian dysfunction of the Arabidopsis early-flowering 3 mutant.	Institute of Molecular Biology; University of Oregon; Eugene; OR 97403; USA.
M Straume	5	Journal Article	8864121	Science	1996	Conditional circadian dysfunction of the Arabidopsis early-flowering 3 mutant.	Institute of Molecular Biology; University of Oregon; Eugene; OR 97403; USA.
D R Meeks-Wagner	6	Journal Article	8864121	Science	1996	Conditional circadian dysfunction of the Arabidopsis early-flowering 3 mutant.	Institute of Molecular Biology; University of Oregon; Eugene; OR 97403; USA.
S A Kay	Corresponding	Journal Article	8864121	Science	1996	Conditional circadian dysfunction of the Arabidopsis early-flowering 3 mutant.	Institute of Molecular Biology; University of Oregon; Eugene; OR 97403; USA.
P SanMiguel	First	Journal Article	8864112	Science	1996	Nested retrotransposons in the intergenic regions of the maize genome.	Department of Biological Sciences; Purdue University; West Lafayette; IN 47907; USA.
A Tikhonov	2	Journal Article	8864112	Science	1996	Nested retrotransposons in the intergenic regions of the maize genome.	Department of Biological Sciences; Purdue University; West Lafayette; IN 47907; USA.
Y K Jin	3	Journal Article	8864112	Science	1996	Nested retrotransposons in the intergenic regions of the maize genome.	Department of Biological Sciences; Purdue University; West Lafayette; IN 47907; USA.
N Motchoulskaia	4	Journal Article	8864112	Science	1996	Nested retrotransposons in the intergenic regions of the maize genome.	Department of Biological Sciences; Purdue University; West Lafayette; IN 47907; USA.
D Zakharov	5	Journal Article	8864112	Science	1996	Nested retrotransposons in the intergenic regions of the maize genome.	Department of Biological Sciences; Purdue University; West Lafayette; IN 47907; USA.
A Melake-Berhan	6	Journal Article	8864112	Science	1996	Nested retrotransposons in the intergenic regions of the maize genome.	Department of Biological Sciences; Purdue University; West Lafayette; IN 47907; USA.
P S Springer	7	Journal Article	8864112	Science	1996	Nested retrotransposons in the intergenic regions of the maize genome.	Department of Biological Sciences; Purdue University; West Lafayette; IN 47907; USA.
K J Edwards	8	Journal Article	8864112	Science	1996	Nested retrotransposons in the intergenic regions of the maize genome.	Department of Biological Sciences; Purdue University; West Lafayette; IN 47907; USA.
M Lee	9	Journal Article	8864112	Science	1996	Nested retrotransposons in the intergenic regions of the maize genome.	Department of Biological Sciences; Purdue University; West Lafayette; IN 47907; USA.
Z Avramova	10	Journal Article	8864112	Science	1996	Nested retrotransposons in the intergenic regions of the maize genome.	Department of Biological Sciences; Purdue University; West Lafayette; IN 47907; USA.
J L Bennetzen	Corresponding	Journal Article	8864112	Science	1996	Nested retrotransposons in the intergenic regions of the maize genome.	Department of Biological Sciences; Purdue University; West Lafayette; IN 47907; USA.
J B Rafferty	First	Journal Article	8832889	Science	1996	Crystal structure of DNA recombination protein RuvA and a model for its binding to the Holliday junction.	Krebs Institute; Department of Molecular Biology and Biotechnology; University of Sheffield; Western Bank; Sheffield S10 2TN; UK. d.rice@sheffield.ac.uk
S E Sedelnikova	Corresponding	Journal Article	8832889	Science	1996	Crystal structure of DNA recombination protein RuvA and a model for its binding to the Holliday junction.	Krebs Institute; Department of Molecular Biology and Biotechnology; University of Sheffield; Western Bank; Sheffield S10 2TN; UK. d.rice@sheffield.ac.uk
D Hargreaves	Corresponding	Journal Article	8832889	Science	1996	Crystal structure of DNA recombination protein RuvA and a model for its binding to the Holliday junction.	Krebs Institute; Department of Molecular Biology and Biotechnology; University of Sheffield; Western Bank; Sheffield S10 2TN; UK. d.rice@sheffield.ac.uk
P J Artymiuk	Corresponding	Journal Article	8832889	Science	1996	Crystal structure of DNA recombination protein RuvA and a model for its binding to the Holliday junction.	Krebs Institute; Department of Molecular Biology and Biotechnology; University of Sheffield; Western Bank; Sheffield S10 2TN; UK. d.rice@sheffield.ac.uk
P J Baker	Corresponding	Journal Article	8832889	Science	1996	Crystal structure of DNA recombination protein RuvA and a model for its binding to the Holliday junction.	Krebs Institute; Department of Molecular Biology and Biotechnology; University of Sheffield; Western Bank; Sheffield S10 2TN; UK. d.rice@sheffield.ac.uk
G J Sharples	Corresponding	Journal Article	8832889	Science	1996	Crystal structure of DNA recombination protein RuvA and a model for its binding to the Holliday junction.	Krebs Institute; Department of Molecular Biology and Biotechnology; University of Sheffield; Western Bank; Sheffield S10 2TN; UK. d.rice@sheffield.ac.uk
A A Mahdi	Corresponding	Journal Article	8832889	Science	1996	Crystal structure of DNA recombination protein RuvA and a model for its binding to the Holliday junction.	Krebs Institute; Department of Molecular Biology and Biotechnology; University of Sheffield; Western Bank; Sheffield S10 2TN; UK. d.rice@sheffield.ac.uk
R G Lloyd	Corresponding	Journal Article	8832889	Science	1996	Crystal structure of DNA recombination protein RuvA and a model for its binding to the Holliday junction.	Krebs Institute; Department of Molecular Biology and Biotechnology; University of Sheffield; Western Bank; Sheffield S10 2TN; UK. d.rice@sheffield.ac.uk
D W Rice	Corresponding	Journal Article	8832889	Science	1996	Crystal structure of DNA recombination protein RuvA and a model for its binding to the Holliday junction.	Krebs Institute; Department of Molecular Biology and Biotechnology; University of Sheffield; Western Bank; Sheffield S10 2TN; UK. d.rice@sheffield.ac.uk
T Jabs	First	Journal Article	8791589	Science	1996	Initiation of runaway cell death in an Arabidopsis mutant by extracellular superoxide.	Max-DelbrÃ¼ck Laboratory; Carl von LinnÃ© Weg 10; 50829 KÃ¶ln; Germany.
R A Dietrich	2	Journal Article	8791589	Science	1996	Initiation of runaway cell death in an Arabidopsis mutant by extracellular superoxide.	Max-DelbrÃ¼ck Laboratory; Carl von LinnÃ© Weg 10; 50829 KÃ¶ln; Germany.
J L Dangl	Corresponding	Journal Article	8791589	Science	1996	Initiation of runaway cell death in an Arabidopsis mutant by extracellular superoxide.	Max-DelbrÃ¼ck Laboratory; Carl von LinnÃ© Weg 10; 50829 KÃ¶ln; Germany.
L Di Laurenzio	First	Journal Article	8756724	Cell	1996	The SCARECROW gene regulates an asymmetric cell division that is essential for generating the radial organization of the Arabidopsis root.	Department of Biology New York University; New York 10003; USA.
J Wysocka-Diller	2	Journal Article	8756724	Cell	1996	The SCARECROW gene regulates an asymmetric cell division that is essential for generating the radial organization of the Arabidopsis root.	Department of Biology New York University; New York 10003; USA.
J E Malamy	3	Journal Article	8756724	Cell	1996	The SCARECROW gene regulates an asymmetric cell division that is essential for generating the radial organization of the Arabidopsis root.	Department of Biology New York University; New York 10003; USA.
L Pysh	4	Journal Article	8756724	Cell	1996	The SCARECROW gene regulates an asymmetric cell division that is essential for generating the radial organization of the Arabidopsis root.	Department of Biology New York University; New York 10003; USA.
Y Helariutta	5	Journal Article	8756724	Cell	1996	The SCARECROW gene regulates an asymmetric cell division that is essential for generating the radial organization of the Arabidopsis root.	Department of Biology New York University; New York 10003; USA.
G Freshour	6	Journal Article	8756724	Cell	1996	The SCARECROW gene regulates an asymmetric cell division that is essential for generating the radial organization of the Arabidopsis root.	Department of Biology New York University; New York 10003; USA.
M G Hahn	7	Journal Article	8756724	Cell	1996	The SCARECROW gene regulates an asymmetric cell division that is essential for generating the radial organization of the Arabidopsis root.	Department of Biology New York University; New York 10003; USA.
K A Feldmann	8	Journal Article	8756724	Cell	1996	The SCARECROW gene regulates an asymmetric cell division that is essential for generating the radial organization of the Arabidopsis root.	Department of Biology New York University; New York 10003; USA.
P N Benfey	Corresponding	Journal Article	8756724	Cell	1996	The SCARECROW gene regulates an asymmetric cell division that is essential for generating the radial organization of the Arabidopsis root.	Department of Biology New York University; New York 10003; USA.
D M Kehoe	First	Journal Article	8703080	Science	1996	Similarity of a chromatic adaptation sensor to phytochrome and ethylene receptors.	Department of Plant Biology; Carnegie Institution of Washington; 290 Panama Street; Stanford; CA 94305; USA.
A R Grossman	Corresponding	Journal Article	8703080	Science	1996	Similarity of a chromatic adaptation sensor to phytochrome and ethylene receptors.	Department of Plant Biology; Carnegie Institution of Washington; 290 Panama Street; Stanford; CA 94305; USA.
P W Becraft	First	Journal Article	8703079	Science	1996	CRINKLY4: A TNFR-like receptor kinase involved in maize epidermal differentiation.	Department of Zoology; Iowa State University; Ames; IA 50011; USA.
P S Stinard	2	Journal Article	8703079	Science	1996	CRINKLY4: A TNFR-like receptor kinase involved in maize epidermal differentiation.	Department of Zoology; Iowa State University; Ames; IA 50011; USA.
D R McCarty	Corresponding	Journal Article	8703079	Science	1996	CRINKLY4: A TNFR-like receptor kinase involved in maize epidermal differentiation.	Department of Zoology; Iowa State University; Ames; IA 50011; USA.
S Cutler	First	Journal Article	8703061	Science	1996	A protein farnesyl transferase involved in abscisic acid signal transduction in Arabidopsis.	Department of Botany; University of Toronto; 25 Willcocks Street; Toronto; Canada; M5S 3B2.
M Ghassemian	2	Journal Article	8703061	Science	1996	A protein farnesyl transferase involved in abscisic acid signal transduction in Arabidopsis.	Department of Botany; University of Toronto; 25 Willcocks Street; Toronto; Canada; M5S 3B2.
D Bonetta	3	Journal Article	8703061	Science	1996	A protein farnesyl transferase involved in abscisic acid signal transduction in Arabidopsis.	Department of Botany; University of Toronto; 25 Willcocks Street; Toronto; Canada; M5S 3B2.
S Cooney	4	Journal Article	8703061	Science	1996	A protein farnesyl transferase involved in abscisic acid signal transduction in Arabidopsis.	Department of Botany; University of Toronto; 25 Willcocks Street; Toronto; Canada; M5S 3B2.
P McCourt	Corresponding	Journal Article	8703061	Science	1996	A protein farnesyl transferase involved in abscisic acid signal transduction in Arabidopsis.	Department of Botany; University of Toronto; 25 Willcocks Street; Toronto; Canada; M5S 3B2.
A D Richman	First	Journal Article	8703052	Science	1996	Allelic diversity and gene genealogy at the self-incompatibility locus in the Solanaceae.	Department of Biology; University of California at San Diego; 9500 Gilman Drive; La Jolla; CA 92093-0116; USA.
M K Uyenoyama	2	Journal Article	8703052	Science	1996	Allelic diversity and gene genealogy at the self-incompatibility locus in the Solanaceae.	Department of Biology; University of California at San Diego; 9500 Gilman Drive; La Jolla; CA 92093-0116; USA.
J R Kohn	Corresponding	Journal Article	8703052	Science	1996	Allelic diversity and gene genealogy at the self-incompatibility locus in the Solanaceae.	Department of Biology; University of California at San Diego; 9500 Gilman Drive; La Jolla; CA 92093-0116; USA.
J M Salmeron	First	Journal Article	8689679	Cell	1996	Tomato Prf is a member of the leucine-rich repeat class of plant disease resistance genes and lies embedded within the Pto kinase gene cluster.	Department of Plant Biology; University of California; Berkeley 94720; USA.
