Name	Author Type	Article Type	pmid	Journal	Year	Article title	Author affiliation
O Sala	Corresponding	Journal Article	11474103	Science	2001	Ecological forecasts: an emerging imperative.	Department of Biology; Duke University; Durham; NC 27708 USA. jimclark@duke.edu
W H Schlesinger	Corresponding	Journal Article	11474103	Science	2001	Ecological forecasts: an emerging imperative.	Department of Biology; Duke University; Durham; NC 27708 USA. jimclark@duke.edu
D H Wall	Corresponding	Journal Article	11474103	Science	2001	Ecological forecasts: an emerging imperative.	Department of Biology; Duke University; Durham; NC 27708 USA. jimclark@duke.edu
D Wear	Corresponding	Journal Article	11474103	Science	2001	Ecological forecasts: an emerging imperative.	Department of Biology; Duke University; Durham; NC 27708 USA. jimclark@duke.edu
M D Rausher	Corresponding	Journal Article	11459070	Nature	2001	Co-evolution and plant resistance to natural enemies.	Department of Biology; Duke University; Durham; North Carolina 27708-0338; USA. mrausher@duke.edu
S A Laporte	First	Journal Article	11441172	Science	2001	Signal transduction. Bringing channels closer to the action!	Howard Hughes Medical Institute Laboratories; Departments of Cell Biology and Medicine; Duke University Medical Center; Durham; NC 27710; USA.
R H Oakley	2	Journal Article	11441172	Science	2001	Signal transduction. Bringing channels closer to the action!	Howard Hughes Medical Institute Laboratories; Departments of Cell Biology and Medicine; Duke University Medical Center; Durham; NC 27710; USA.
M G Caron	Corresponding	Journal Article	11441172	Science	2001	Signal transduction. Bringing channels closer to the action!	Howard Hughes Medical Institute Laboratories; Departments of Cell Biology and Medicine; Duke University Medical Center; Durham; NC 27710; USA.
B R Cullen	Corresponding	Review	11440710	Cell	2001	Journey to the center of the cell.	Howard Hughes Medical Institute and Department of Genetics; Duke University Medical Center; Durham; NC 27710; USA. culle002@mc.duke.edu
L E White	First	Journal Article	11429605	Nature	2001	The contribution of sensory experience to the maturation of orientation selectivity in ferret visual cortex.	Department of Neurobiology; Duke University Medical Center; Durham; North Carolina 27710; USA. white033@mc.duke.edu
D M Coppola	Corresponding	Journal Article	11429605	Nature	2001	The contribution of sensory experience to the maturation of orientation selectivity in ferret visual cortex.	Department of Neurobiology; Duke University Medical Center; Durham; North Carolina 27710; USA. white033@mc.duke.edu
D Fitzpatrick	Corresponding	Journal Article	11429605	Nature	2001	The contribution of sensory experience to the maturation of orientation selectivity in ferret visual cortex.	Department of Neurobiology; Duke University Medical Center; Durham; North Carolina 27710; USA. white033@mc.duke.edu
S Bao	First	Journal Article	11418864	Nature	2001	ATR/ATM-mediated phosphorylation of human Rad17 is required for genotoxic stress responses.	Department of Pharmacology and Cancer Biology; Duke University Medical Center; Durham; North Carolina 27710; USA.
R S Tibbetts	2	Journal Article	11418864	Nature	2001	ATR/ATM-mediated phosphorylation of human Rad17 is required for genotoxic stress responses.	Department of Pharmacology and Cancer Biology; Duke University Medical Center; Durham; North Carolina 27710; USA.
K M Brumbaugh	3	Journal Article	11418864	Nature	2001	ATR/ATM-mediated phosphorylation of human Rad17 is required for genotoxic stress responses.	Department of Pharmacology and Cancer Biology; Duke University Medical Center; Durham; North Carolina 27710; USA.
Y Fang	4	Journal Article	11418864	Nature	2001	ATR/ATM-mediated phosphorylation of human Rad17 is required for genotoxic stress responses.	Department of Pharmacology and Cancer Biology; Duke University Medical Center; Durham; North Carolina 27710; USA.
D A Richardson	5	Journal Article	11418864	Nature	2001	ATR/ATM-mediated phosphorylation of human Rad17 is required for genotoxic stress responses.	Department of Pharmacology and Cancer Biology; Duke University Medical Center; Durham; North Carolina 27710; USA.
A Ali	6	Journal Article	11418864	Nature	2001	ATR/ATM-mediated phosphorylation of human Rad17 is required for genotoxic stress responses.	Department of Pharmacology and Cancer Biology; Duke University Medical Center; Durham; North Carolina 27710; USA.
S M Chen	7	Journal Article	11418864	Nature	2001	ATR/ATM-mediated phosphorylation of human Rad17 is required for genotoxic stress responses.	Department of Pharmacology and Cancer Biology; Duke University Medical Center; Durham; North Carolina 27710; USA.
R T Abraham	8	Journal Article	11418864	Nature	2001	ATR/ATM-mediated phosphorylation of human Rad17 is required for genotoxic stress responses.	Department of Pharmacology and Cancer Biology; Duke University Medical Center; Durham; North Carolina 27710; USA.
X F Wang	Corresponding	Journal Article	11418864	Nature	2001	ATR/ATM-mediated phosphorylation of human Rad17 is required for genotoxic stress responses.	Department of Pharmacology and Cancer Biology; Duke University Medical Center; Durham; North Carolina 27710; USA.
N Rybczynski	First	Journal Article	11395768	Nature	2001	Earliest evidence for efficient oral processing in a terrestrial herbivore.	Duke University; Department of Biological Anthropology and Anatomy; Box 90383; Durham; North Carolina 27708-0383; USA.
R R Reisz	Corresponding	Journal Article	11395768	Nature	2001	Earliest evidence for efficient oral processing in a terrestrial herbivore.	Duke University; Department of Biological Anthropology and Anatomy; Box 90383; Durham; North Carolina 27708-0383; USA.
R Oren	First	Journal Article	11373677	Nature	2001	Soil fertility limits carbon sequestration by forest ecosystems in a CO2-enriched atmosphere.	Nicholas School of the Environment and Earth Sciences; Duke University; Durham; North Carolina 27708; USA. ramoren@duke.edu
D S Ellsworth	Corresponding	Journal Article	11373677	Nature	2001	Soil fertility limits carbon sequestration by forest ecosystems in a CO2-enriched atmosphere.	Nicholas School of the Environment and Earth Sciences; Duke University; Durham; North Carolina 27708; USA. ramoren@duke.edu
K H Johnsen	Corresponding	Journal Article	11373677	Nature	2001	Soil fertility limits carbon sequestration by forest ecosystems in a CO2-enriched atmosphere.	Nicholas School of the Environment and Earth Sciences; Duke University; Durham; North Carolina 27708; USA. ramoren@duke.edu
N Phillips	Corresponding	Journal Article	11373677	Nature	2001	Soil fertility limits carbon sequestration by forest ecosystems in a CO2-enriched atmosphere.	Nicholas School of the Environment and Earth Sciences; Duke University; Durham; North Carolina 27708; USA. ramoren@duke.edu
B E Ewers	Corresponding	Journal Article	11373677	Nature	2001	Soil fertility limits carbon sequestration by forest ecosystems in a CO2-enriched atmosphere.	Nicholas School of the Environment and Earth Sciences; Duke University; Durham; North Carolina 27708; USA. ramoren@duke.edu
C Maier	Corresponding	Journal Article	11373677	Nature	2001	Soil fertility limits carbon sequestration by forest ecosystems in a CO2-enriched atmosphere.	Nicholas School of the Environment and Earth Sciences; Duke University; Durham; North Carolina 27708; USA. ramoren@duke.edu
K V SchÃ¤fer	Corresponding	Journal Article	11373677	Nature	2001	Soil fertility limits carbon sequestration by forest ecosystems in a CO2-enriched atmosphere.	Nicholas School of the Environment and Earth Sciences; Duke University; Durham; North Carolina 27708; USA. ramoren@duke.edu
H McCarthy	Corresponding	Journal Article	11373677	Nature	2001	Soil fertility limits carbon sequestration by forest ecosystems in a CO2-enriched atmosphere.	Nicholas School of the Environment and Earth Sciences; Duke University; Durham; North Carolina 27708; USA. ramoren@duke.edu
G Hendrey	Corresponding	Journal Article	11373677	Nature	2001	Soil fertility limits carbon sequestration by forest ecosystems in a CO2-enriched atmosphere.	Nicholas School of the Environment and Earth Sciences; Duke University; Durham; North Carolina 27708; USA. ramoren@duke.edu
S G McNulty	Corresponding	Journal Article	11373677	Nature	2001	Soil fertility limits carbon sequestration by forest ecosystems in a CO2-enriched atmosphere.	Nicholas School of the Environment and Earth Sciences; Duke University; Durham; North Carolina 27708; USA. ramoren@duke.edu
G G Katul	Corresponding	Journal Article	11373677	Nature	2001	Soil fertility limits carbon sequestration by forest ecosystems in a CO2-enriched atmosphere.	Nicholas School of the Environment and Earth Sciences; Duke University; Durham; North Carolina 27708; USA. ramoren@duke.edu
W H Schlesinger	First	Journal Article	11373676	Nature	2001	Limited carbon storage in soil and litter of experimental forest plots under increased atmospheric CO2.	Nicholas School of the Environment and Earth Sciences; Duke University; Durham; North Carolina 27708; USA.
J Lichter	Corresponding	Journal Article	11373676	Nature	2001	Limited carbon storage in soil and litter of experimental forest plots under increased atmospheric CO2.	Nicholas School of the Environment and Earth Sciences; Duke University; Durham; North Carolina 27708; USA.
J A Karson	Corresponding	Journal Article	11352056	Science	2001	Geophysics. Oceanic crust when Earth was young.	Division of Earth and Ocean Sciences; Duke University; Durham; NC 27708; USA. jkarson@duke.edu
S N Patek	Corresponding	Journal Article	11346780	Nature	2001	Spiny lobsters stick and slip to make sound.	Department of Biology; Duke University; Durham; NC 27708; USA. snp2@duke.edu
S L LaDeau	First	Journal Article	11292871	Science	2001	Rising CO2 levels and the fecundity of forest trees.	Department of Biology and University Program in Ecology; Duke University; Durham; NC 27708; USA. sll8@duke.edu
J S Clark	Corresponding	Journal Article	11292871	Science	2001	Rising CO2 levels and the fecundity of forest trees.	Department of Biology and University Program in Ecology; Duke University; Durham; NC 27708; USA. sll8@duke.edu
K M O'Hara	First	Journal Article	11286277	Science	2001	Quantum physics. Standing room only at the quantum scale.	Department of Physics; Duke University; Durham; NC 27706; USA.
J E Thomas	Corresponding	Journal Article	11286277	Science	2001	Quantum physics. Standing room only at the quantum scale.	Department of Physics; Duke University; Durham; NC 27706; USA.
H Tokumaru	First	Journal Article	11239399	Cell	2001	SNARE complex oligomerization by synaphin/complexin is essential for synaptic vesicle exocytosis.	Department of Neurobiology; Duke University Medical Center; Box 3209; Durham; NC 27710; USA.
K Umayahara	2	Journal Article	11239399	Cell	2001	SNARE complex oligomerization by synaphin/complexin is essential for synaptic vesicle exocytosis.	Department of Neurobiology; Duke University Medical Center; Box 3209; Durham; NC 27710; USA.
L L Pellegrini	3	Journal Article	11239399	Cell	2001	SNARE complex oligomerization by synaphin/complexin is essential for synaptic vesicle exocytosis.	Department of Neurobiology; Duke University Medical Center; Box 3209; Durham; NC 27710; USA.
T Ishizuka	4	Journal Article	11239399	Cell	2001	SNARE complex oligomerization by synaphin/complexin is essential for synaptic vesicle exocytosis.	Department of Neurobiology; Duke University Medical Center; Box 3209; Durham; NC 27710; USA.
H Saisu	5	Journal Article	11239399	Cell	2001	SNARE complex oligomerization by synaphin/complexin is essential for synaptic vesicle exocytosis.	Department of Neurobiology; Duke University Medical Center; Box 3209; Durham; NC 27710; USA.
H Betz	6	Journal Article	11239399	Cell	2001	SNARE complex oligomerization by synaphin/complexin is essential for synaptic vesicle exocytosis.	Department of Neurobiology; Duke University Medical Center; Box 3209; Durham; NC 27710; USA.
G J Augustine	7	Journal Article	11239399	Cell	2001	SNARE complex oligomerization by synaphin/complexin is essential for synaptic vesicle exocytosis.	Department of Neurobiology; Duke University Medical Center; Box 3209; Durham; NC 27710; USA.
T Abe	Corresponding	Journal Article	11239399	Cell	2001	SNARE complex oligomerization by synaphin/complexin is essential for synaptic vesicle exocytosis.	Department of Neurobiology; Duke University Medical Center; Box 3209; Durham; NC 27710; USA.
P A Baker	First	Journal Article	11217855	Nature	2001	Tropical climate changes at millennial and orbital timescales on the Bolivian Altiplano.	Duke University; Division of Earth and Ocean Sciences; Durham; North Carolina 27708-0227; USA. pbaker@geo.duke.edu
