Name	Author Type	Article Type	pmid	Journal	Year	Article title	Author affiliation
Angela M Hancock	First	Journal Article	21980108	Science	2011	Adaptation to climate across the Arabidopsis thaliana genome.	Department of Ecology and Evolution; University of Chicago; 1101 East 57th Street; Chicago; IL 60637; USA.
Benjamin Brachi	2	Journal Article	21980108	Science	2011	Adaptation to climate across the Arabidopsis thaliana genome.	Department of Ecology and Evolution; University of Chicago; 1101 East 57th Street; Chicago; IL 60637; USA.
Nathalie Faure	3	Journal Article	21980108	Science	2011	Adaptation to climate across the Arabidopsis thaliana genome.	Department of Ecology and Evolution; University of Chicago; 1101 East 57th Street; Chicago; IL 60637; USA.
Matthew W Horton	4	Journal Article	21980108	Science	2011	Adaptation to climate across the Arabidopsis thaliana genome.	Department of Ecology and Evolution; University of Chicago; 1101 East 57th Street; Chicago; IL 60637; USA.
Lucien B Jarymowycz	5	Journal Article	21980108	Science	2011	Adaptation to climate across the Arabidopsis thaliana genome.	Department of Ecology and Evolution; University of Chicago; 1101 East 57th Street; Chicago; IL 60637; USA.
F Gianluca Sperone	6	Journal Article	21980108	Science	2011	Adaptation to climate across the Arabidopsis thaliana genome.	Department of Ecology and Evolution; University of Chicago; 1101 East 57th Street; Chicago; IL 60637; USA.
Chris Toomajian	7	Journal Article	21980108	Science	2011	Adaptation to climate across the Arabidopsis thaliana genome.	Department of Ecology and Evolution; University of Chicago; 1101 East 57th Street; Chicago; IL 60637; USA.
Fabrice Roux	8	Journal Article	21980108	Science	2011	Adaptation to climate across the Arabidopsis thaliana genome.	Department of Ecology and Evolution; University of Chicago; 1101 East 57th Street; Chicago; IL 60637; USA.
Joy Bergelson	Corresponding	Journal Article	21980108	Science	2011	Adaptation to climate across the Arabidopsis thaliana genome.	Department of Ecology and Evolution; University of Chicago; 1101 East 57th Street; Chicago; IL 60637; USA.
Minjia Tan	First	Journal Article	21925322	Cell	2011	Identification of 67 histone marks and histone lysine crotonylation as a new type of histone modification.	Ben May Department of Cancer Research; The University of Chicago; Chicago; IL 60637; USA.
Hao Luo	2	Journal Article	21925322	Cell	2011	Identification of 67 histone marks and histone lysine crotonylation as a new type of histone modification.	Ben May Department of Cancer Research; The University of Chicago; Chicago; IL 60637; USA.
Sangkyu Lee	3	Journal Article	21925322	Cell	2011	Identification of 67 histone marks and histone lysine crotonylation as a new type of histone modification.	Ben May Department of Cancer Research; The University of Chicago; Chicago; IL 60637; USA.
Fulai Jin	4	Journal Article	21925322	Cell	2011	Identification of 67 histone marks and histone lysine crotonylation as a new type of histone modification.	Ben May Department of Cancer Research; The University of Chicago; Chicago; IL 60637; USA.
Jeong Soo Yang	5	Journal Article	21925322	Cell	2011	Identification of 67 histone marks and histone lysine crotonylation as a new type of histone modification.	Ben May Department of Cancer Research; The University of Chicago; Chicago; IL 60637; USA.
Emilie Montellier	6	Journal Article	21925322	Cell	2011	Identification of 67 histone marks and histone lysine crotonylation as a new type of histone modification.	Ben May Department of Cancer Research; The University of Chicago; Chicago; IL 60637; USA.
Thierry Buchou	7	Journal Article	21925322	Cell	2011	Identification of 67 histone marks and histone lysine crotonylation as a new type of histone modification.	Ben May Department of Cancer Research; The University of Chicago; Chicago; IL 60637; USA.
Zhongyi Cheng	8	Journal Article	21925322	Cell	2011	Identification of 67 histone marks and histone lysine crotonylation as a new type of histone modification.	Ben May Department of Cancer Research; The University of Chicago; Chicago; IL 60637; USA.
Sophie Rousseaux	9	Journal Article	21925322	Cell	2011	Identification of 67 histone marks and histone lysine crotonylation as a new type of histone modification.	Ben May Department of Cancer Research; The University of Chicago; Chicago; IL 60637; USA.
Nisha Rajagopal	10	Journal Article	21925322	Cell	2011	Identification of 67 histone marks and histone lysine crotonylation as a new type of histone modification.	Ben May Department of Cancer Research; The University of Chicago; Chicago; IL 60637; USA.
Zhike Lu	11	Journal Article	21925322	Cell	2011	Identification of 67 histone marks and histone lysine crotonylation as a new type of histone modification.	Ben May Department of Cancer Research; The University of Chicago; Chicago; IL 60637; USA.
Zhen Ye	12	Journal Article	21925322	Cell	2011	Identification of 67 histone marks and histone lysine crotonylation as a new type of histone modification.	Ben May Department of Cancer Research; The University of Chicago; Chicago; IL 60637; USA.
Qin Zhu	13	Journal Article	21925322	Cell	2011	Identification of 67 histone marks and histone lysine crotonylation as a new type of histone modification.	Ben May Department of Cancer Research; The University of Chicago; Chicago; IL 60637; USA.
Joanna Wysocka	14	Journal Article	21925322	Cell	2011	Identification of 67 histone marks and histone lysine crotonylation as a new type of histone modification.	Ben May Department of Cancer Research; The University of Chicago; Chicago; IL 60637; USA.
Yang Ye	15	Journal Article	21925322	Cell	2011	Identification of 67 histone marks and histone lysine crotonylation as a new type of histone modification.	Ben May Department of Cancer Research; The University of Chicago; Chicago; IL 60637; USA.
Saadi Khochbin	16	Journal Article	21925322	Cell	2011	Identification of 67 histone marks and histone lysine crotonylation as a new type of histone modification.	Ben May Department of Cancer Research; The University of Chicago; Chicago; IL 60637; USA.
Bing Ren	17	Journal Article	21925322	Cell	2011	Identification of 67 histone marks and histone lysine crotonylation as a new type of histone modification.	Ben May Department of Cancer Research; The University of Chicago; Chicago; IL 60637; USA.
Yingming Zhao	Corresponding	Journal Article	21925322	Cell	2011	Identification of 67 histone marks and histone lysine crotonylation as a new type of histone modification.	Ben May Department of Cancer Research; The University of Chicago; Chicago; IL 60637; USA.
Michael S Turner	Corresponding	Journal Article	21833049	Nature	2011	The dark clouds over US astronomy.	Kavli Institute for Cosmological Physics; University of Chicago; Illinois; USA. mturner@uchicago.edu
Sally Horne-Badovinac	First	Journal Article	21764735	Science	2011	Developmental biology. Tubular transformations.	Department of Molecular Genetics and Cell Biology; University of Chicago; Chicago; IL 60637; USA. shorne@uchicago.edu
Edwin Munro	Corresponding	Journal Article	21764735	Science	2011	Developmental biology. Tubular transformations.	Department of Molecular Genetics and Cell Biology; University of Chicago; Chicago; IL 60637; USA. shorne@uchicago.edu
Robert N Clayton	Corresponding	Journal Article	21700859	Science	2011	Planetary Science. The Earth and the Sun.	Enrico Fermi Institute; Department of Chemistry and Department of the Geophysical Sciences; University of Chicago; Chicago; IL 60637; USA. r-clayton@uchicago.edu
N Dauphas	First	Journal Article	21637211	Nature	2011	Low pCO2 in the pore water, not in the Archean air.	Origins Laboratory; Department of the Geophysical Sciences and Enrico Fermi Institute; The University of Chicago; Chicago; Illinois 60637; USA. dauphas@uchicago.edu
J F Kasting	Corresponding	Journal Article	21637211	Nature	2011	Low pCO2 in the pore water, not in the Archean air.	Origins Laboratory; Department of the Geophysical Sciences and Enrico Fermi Institute; The University of Chicago; Chicago; Illinois 60637; USA. dauphas@uchicago.edu
N Dauphas	First	Journal Article	21614076	Nature	2011	Hf-W-Th evidence for rapid growth of Mars and its status as a planetary embryo.	Origins Laboratory; Department of the Geophysical Sciences and Enrico Fermi Institute; The University of Chicago; 5734 South Ellis Avenue; Chicago; Illinois 60637; USA. dauphas@uchicago.edu
A Pourmand	Corresponding	Journal Article	21614076	Nature	2011	Hf-W-Th evidence for rapid growth of Mars and its status as a planetary embryo.	Origins Laboratory; Department of the Geophysical Sciences and Enrico Fermi Institute; The University of Chicago; 5734 South Ellis Avenue; Chicago; Illinois 60637; USA. dauphas@uchicago.edu
Ariel FernÃ¡ndez	First	Journal Article	21593762	Nature	2011	Non-adaptive origins of interactome complexity.	Department of Computer Science; The University of Chicago; Chicago; Illinois 60637; USA.
Michael Lynch	Corresponding	Journal Article	21593762	Nature	2011	Non-adaptive origins of interactome complexity.	Department of Computer Science; The University of Chicago; Chicago; Illinois 60637; USA.
Frank M Richter	Corresponding	Journal Article	21475147	Nature	2011	Isotope fractionation in silicate melts by thermal diffusion.	Department of the Geophysical Sciences; The University of Chicago; Chicago; Illinois 60637; USA. richter@geosci.uchicago.edu
Nicolas NÃ¨gre	First	Journal Article	21430782	Nature	2011	A cis-regulatory map of the Drosophila genome.	Institute for Genomics and Systems Biology; Department of Human Genetics; The University of Chicago; 900 East 57th Street; Chicago; Illinois 60637; USA.
Christopher D Brown	2	Journal Article	21430782	Nature	2011	A cis-regulatory map of the Drosophila genome.	Institute for Genomics and Systems Biology; Department of Human Genetics; The University of Chicago; 900 East 57th Street; Chicago; Illinois 60637; USA.
Lijia Ma	3	Journal Article	21430782	Nature	2011	A cis-regulatory map of the Drosophila genome.	Institute for Genomics and Systems Biology; Department of Human Genetics; The University of Chicago; 900 East 57th Street; Chicago; Illinois 60637; USA.
Christopher Aaron Bristow	4	Journal Article	21430782	Nature	2011	A cis-regulatory map of the Drosophila genome.	Institute for Genomics and Systems Biology; Department of Human Genetics; The University of Chicago; 900 East 57th Street; Chicago; Illinois 60637; USA.
Steven W Miller	5	Journal Article	21430782	Nature	2011	A cis-regulatory map of the Drosophila genome.	Institute for Genomics and Systems Biology; Department of Human Genetics; The University of Chicago; 900 East 57th Street; Chicago; Illinois 60637; USA.
Ulrich Wagner	6	Journal Article	21430782	Nature	2011	A cis-regulatory map of the Drosophila genome.	Institute for Genomics and Systems Biology; Department of Human Genetics; The University of Chicago; 900 East 57th Street; Chicago; Illinois 60637; USA.
Pouya Kheradpour	7	Journal Article	21430782	Nature	2011	A cis-regulatory map of the Drosophila genome.	Institute for Genomics and Systems Biology; Department of Human Genetics; The University of Chicago; 900 East 57th Street; Chicago; Illinois 60637; USA.
Matthew L Eaton	8	Journal Article	21430782	Nature	2011	A cis-regulatory map of the Drosophila genome.	Institute for Genomics and Systems Biology; Department of Human Genetics; The University of Chicago; 900 East 57th Street; Chicago; Illinois 60637; USA.
Paul Loriaux	9	Journal Article	21430782	Nature	2011	A cis-regulatory map of the Drosophila genome.	Institute for Genomics and Systems Biology; Department of Human Genetics; The University of Chicago; 900 East 57th Street; Chicago; Illinois 60637; USA.
Rachel Sealfon	10	Journal Article	21430782	Nature	2011	A cis-regulatory map of the Drosophila genome.	Institute for Genomics and Systems Biology; Department of Human Genetics; The University of Chicago; 900 East 57th Street; Chicago; Illinois 60637; USA.
Zirong Li	11	Journal Article	21430782	Nature	2011	A cis-regulatory map of the Drosophila genome.	Institute for Genomics and Systems Biology; Department of Human Genetics; The University of Chicago; 900 East 57th Street; Chicago; Illinois 60637; USA.
Haruhiko Ishii	12	Journal Article	21430782	Nature	2011	A cis-regulatory map of the Drosophila genome.	Institute for Genomics and Systems Biology; Department of Human Genetics; The University of Chicago; 900 East 57th Street; Chicago; Illinois 60637; USA.
Rebecca F Spokony	13	Journal Article	21430782	Nature	2011	A cis-regulatory map of the Drosophila genome.	Institute for Genomics and Systems Biology; Department of Human Genetics; The University of Chicago; 900 East 57th Street; Chicago; Illinois 60637; USA.
Jia Chen	14	Journal Article	21430782	Nature	2011	A cis-regulatory map of the Drosophila genome.	Institute for Genomics and Systems Biology; Department of Human Genetics; The University of Chicago; 900 East 57th Street; Chicago; Illinois 60637; USA.
Lindsay Hwang	15	Journal Article	21430782	Nature	2011	A cis-regulatory map of the Drosophila genome.	Institute for Genomics and Systems Biology; Department of Human Genetics; The University of Chicago; 900 East 57th Street; Chicago; Illinois 60637; USA.
