Name	Author Type	Article Type	pmid	Journal	Year	Article title	Author affiliation
Angus S Murphy	Corresponding	Journal Article	12827205	Nature	2003	Enhanced gravi- and phototropism in plant mdr mutants mislocalizing the auxin efflux protein PIN1.	Department of Botany; University of Wisconsin; 430 Lincoln Drive; Madison; Wisconsin 53706; USA.
Brandon Moore	First	Journal Article	12690200	Science	2003	Role of the Arabidopsis glucose sensor HXK1 in nutrient, light, and hormonal signaling.	Department of Genetics; Harvard Medical School; and Department of Molecular Biology; Massachusetts General Hospital; Boston; MA 02114; USA.
Li Zhou	2	Journal Article	12690200	Science	2003	Role of the Arabidopsis glucose sensor HXK1 in nutrient, light, and hormonal signaling.	Department of Genetics; Harvard Medical School; and Department of Molecular Biology; Massachusetts General Hospital; Boston; MA 02114; USA.
Filip Rolland	3	Journal Article	12690200	Science	2003	Role of the Arabidopsis glucose sensor HXK1 in nutrient, light, and hormonal signaling.	Department of Genetics; Harvard Medical School; and Department of Molecular Biology; Massachusetts General Hospital; Boston; MA 02114; USA.
Qi Hall	4	Journal Article	12690200	Science	2003	Role of the Arabidopsis glucose sensor HXK1 in nutrient, light, and hormonal signaling.	Department of Genetics; Harvard Medical School; and Department of Molecular Biology; Massachusetts General Hospital; Boston; MA 02114; USA.
Wan-Hsing Cheng	5	Journal Article	12690200	Science	2003	Role of the Arabidopsis glucose sensor HXK1 in nutrient, light, and hormonal signaling.	Department of Genetics; Harvard Medical School; and Department of Molecular Biology; Massachusetts General Hospital; Boston; MA 02114; USA.
Yan-Xia Liu	6	Journal Article	12690200	Science	2003	Role of the Arabidopsis glucose sensor HXK1 in nutrient, light, and hormonal signaling.	Department of Genetics; Harvard Medical School; and Department of Molecular Biology; Massachusetts General Hospital; Boston; MA 02114; USA.
Ildoo Hwang	7	Journal Article	12690200	Science	2003	Role of the Arabidopsis glucose sensor HXK1 in nutrient, light, and hormonal signaling.	Department of Genetics; Harvard Medical School; and Department of Molecular Biology; Massachusetts General Hospital; Boston; MA 02114; USA.
Tamara Jones	8	Journal Article	12690200	Science	2003	Role of the Arabidopsis glucose sensor HXK1 in nutrient, light, and hormonal signaling.	Department of Genetics; Harvard Medical School; and Department of Molecular Biology; Massachusetts General Hospital; Boston; MA 02114; USA.
Jen Sheen	Corresponding	Journal Article	12690200	Science	2003	Role of the Arabidopsis glucose sensor HXK1 in nutrient, light, and hormonal signaling.	Department of Genetics; Harvard Medical School; and Department of Molecular Biology; Massachusetts General Hospital; Boston; MA 02114; USA.
Xiangdong Fu	First	Journal Article	12610625	Nature	2003	Auxin promotes Arabidopsis root growth by modulating gibberellin response.	John Innes Centre; Norwich Research Park; Colney Lane; Norwich NR4 7UH; UK.
Nicholas P Harberd	Corresponding	Journal Article	12610625	Nature	2003	Auxin promotes Arabidopsis root growth by modulating gibberellin response.	John Innes Centre; Norwich Research Park; Colney Lane; Norwich NR4 7UH; UK.
Niko Geldner	First	Journal Article	12553910	Cell	2003	The Arabidopsis GNOM ARF-GEF mediates endosomal recycling, auxin transport, and auxin-dependent plant growth.	ZMBP; Entwicklungsgenetik; UniversitÃ¤t TÃ¼bingen; Auf der Morgenstelle 3; D-72076; TÃ¼bingen; Germany.
Nadine Anders	2	Journal Article	12553910	Cell	2003	The Arabidopsis GNOM ARF-GEF mediates endosomal recycling, auxin transport, and auxin-dependent plant growth.	ZMBP; Entwicklungsgenetik; UniversitÃ¤t TÃ¼bingen; Auf der Morgenstelle 3; D-72076; TÃ¼bingen; Germany.
Hanno Wolters	3	Journal Article	12553910	Cell	2003	The Arabidopsis GNOM ARF-GEF mediates endosomal recycling, auxin transport, and auxin-dependent plant growth.	ZMBP; Entwicklungsgenetik; UniversitÃ¤t TÃ¼bingen; Auf der Morgenstelle 3; D-72076; TÃ¼bingen; Germany.
Jutta Keicher	4	Journal Article	12553910	Cell	2003	The Arabidopsis GNOM ARF-GEF mediates endosomal recycling, auxin transport, and auxin-dependent plant growth.	ZMBP; Entwicklungsgenetik; UniversitÃ¤t TÃ¼bingen; Auf der Morgenstelle 3; D-72076; TÃ¼bingen; Germany.
Wolfgang Kornberger	5	Journal Article	12553910	Cell	2003	The Arabidopsis GNOM ARF-GEF mediates endosomal recycling, auxin transport, and auxin-dependent plant growth.	ZMBP; Entwicklungsgenetik; UniversitÃ¤t TÃ¼bingen; Auf der Morgenstelle 3; D-72076; TÃ¼bingen; Germany.
Philippe Muller	6	Journal Article	12553910	Cell	2003	The Arabidopsis GNOM ARF-GEF mediates endosomal recycling, auxin transport, and auxin-dependent plant growth.	ZMBP; Entwicklungsgenetik; UniversitÃ¤t TÃ¼bingen; Auf der Morgenstelle 3; D-72076; TÃ¼bingen; Germany.
Alain Delbarre	7	Journal Article	12553910	Cell	2003	The Arabidopsis GNOM ARF-GEF mediates endosomal recycling, auxin transport, and auxin-dependent plant growth.	ZMBP; Entwicklungsgenetik; UniversitÃ¤t TÃ¼bingen; Auf der Morgenstelle 3; D-72076; TÃ¼bingen; Germany.
Takashi Ueda	8	Journal Article	12553910	Cell	2003	The Arabidopsis GNOM ARF-GEF mediates endosomal recycling, auxin transport, and auxin-dependent plant growth.	ZMBP; Entwicklungsgenetik; UniversitÃ¤t TÃ¼bingen; Auf der Morgenstelle 3; D-72076; TÃ¼bingen; Germany.
Akihiko Nakano	9	Journal Article	12553910	Cell	2003	The Arabidopsis GNOM ARF-GEF mediates endosomal recycling, auxin transport, and auxin-dependent plant growth.	ZMBP; Entwicklungsgenetik; UniversitÃ¤t TÃ¼bingen; Auf der Morgenstelle 3; D-72076; TÃ¼bingen; Germany.
Gerd JÃ¼rgens	Corresponding	Journal Article	12553910	Cell	2003	The Arabidopsis GNOM ARF-GEF mediates endosomal recycling, auxin transport, and auxin-dependent plant growth.	ZMBP; Entwicklungsgenetik; UniversitÃ¤t TÃ¼bingen; Auf der Morgenstelle 3; D-72076; TÃ¼bingen; Germany.
Juan S Bonifacino	First	Journal Article	12553900	Cell	2003	Endosome-specific localization and function of the ARF activator GNOM.	Cell Biology and Metabolism Branch; National Institute of Child Health and Human Development; National Institutes of Health; Bethesda; MD 20892; USA.
Catherine L Jackson	Corresponding	Journal Article	12553900	Cell	2003	Endosome-specific localization and function of the ARF activator GNOM.	Cell Biology and Metabolism Branch; National Institute of Child Health and Human Development; National Institutes of Health; Bethesda; MD 20892; USA.
Qi Xie	First	Journal Article	12226665	Nature	2002	SINAT5 promotes ubiquitin-related degradation of NAC1 to attenuate auxin signals.	Laboratory of Molecular Cell Biology; Temasek Life Sciences Laboratory; National University of Singapore; 1 Research Link; 117604 Singapore.
Hui-Shan Guo	2	Journal Article	12226665	Nature	2002	SINAT5 promotes ubiquitin-related degradation of NAC1 to attenuate auxin signals.	Laboratory of Molecular Cell Biology; Temasek Life Sciences Laboratory; National University of Singapore; 1 Research Link; 117604 Singapore.
Geza Dallman	3	Journal Article	12226665	Nature	2002	SINAT5 promotes ubiquitin-related degradation of NAC1 to attenuate auxin signals.	Laboratory of Molecular Cell Biology; Temasek Life Sciences Laboratory; National University of Singapore; 1 Research Link; 117604 Singapore.
Shengyun Fang	4	Journal Article	12226665	Nature	2002	SINAT5 promotes ubiquitin-related degradation of NAC1 to attenuate auxin signals.	Laboratory of Molecular Cell Biology; Temasek Life Sciences Laboratory; National University of Singapore; 1 Research Link; 117604 Singapore.
Allan M Weissman	5	Journal Article	12226665	Nature	2002	SINAT5 promotes ubiquitin-related degradation of NAC1 to attenuate auxin signals.	Laboratory of Molecular Cell Biology; Temasek Life Sciences Laboratory; National University of Singapore; 1 Research Link; 117604 Singapore.
Nam-Hai Chua	Corresponding	Journal Article	12226665	Nature	2002	SINAT5 promotes ubiquitin-related degradation of NAC1 to attenuate auxin signals.	Laboratory of Molecular Cell Biology; Temasek Life Sciences Laboratory; National University of Singapore; 1 Research Link; 117604 Singapore.
JirÃ­ Friml	First	Journal Article	11893337	Cell	2002	AtPIN4 mediates sink-driven auxin gradients and root patterning in Arabidopsis.	Max-DelbrÃ¼ck-Laboratorium in der Max-Planck-Gesellschaft; KÃ¶ln; Germany.
Eva BenkovÃ¡	2	Journal Article	11893337	Cell	2002	AtPIN4 mediates sink-driven auxin gradients and root patterning in Arabidopsis.	Max-DelbrÃ¼ck-Laboratorium in der Max-Planck-Gesellschaft; KÃ¶ln; Germany.
Ikram Blilou	3	Journal Article	11893337	Cell	2002	AtPIN4 mediates sink-driven auxin gradients and root patterning in Arabidopsis.	Max-DelbrÃ¼ck-Laboratorium in der Max-Planck-Gesellschaft; KÃ¶ln; Germany.
Justyna Wisniewska	4	Journal Article	11893337	Cell	2002	AtPIN4 mediates sink-driven auxin gradients and root patterning in Arabidopsis.	Max-DelbrÃ¼ck-Laboratorium in der Max-Planck-Gesellschaft; KÃ¶ln; Germany.
Thorsten Hamann	5	Journal Article	11893337	Cell	2002	AtPIN4 mediates sink-driven auxin gradients and root patterning in Arabidopsis.	Max-DelbrÃ¼ck-Laboratorium in der Max-Planck-Gesellschaft; KÃ¶ln; Germany.
Karin Ljung	6	Journal Article	11893337	Cell	2002	AtPIN4 mediates sink-driven auxin gradients and root patterning in Arabidopsis.	Max-DelbrÃ¼ck-Laboratorium in der Max-Planck-Gesellschaft; KÃ¶ln; Germany.
Scott Woody	7	Journal Article	11893337	Cell	2002	AtPIN4 mediates sink-driven auxin gradients and root patterning in Arabidopsis.	Max-DelbrÃ¼ck-Laboratorium in der Max-Planck-Gesellschaft; KÃ¶ln; Germany.
Goran Sandberg	8	Journal Article	11893337	Cell	2002	AtPIN4 mediates sink-driven auxin gradients and root patterning in Arabidopsis.	Max-DelbrÃ¼ck-Laboratorium in der Max-Planck-Gesellschaft; KÃ¶ln; Germany.
Ben Scheres	9	Journal Article	11893337	Cell	2002	AtPIN4 mediates sink-driven auxin gradients and root patterning in Arabidopsis.	Max-DelbrÃ¼ck-Laboratorium in der Max-Planck-Gesellschaft; KÃ¶ln; Germany.
Gerd JÃ¼rgens	10	Journal Article	11893337	Cell	2002	AtPIN4 mediates sink-driven auxin gradients and root patterning in Arabidopsis.	Max-DelbrÃ¼ck-Laboratorium in der Max-Planck-Gesellschaft; KÃ¶ln; Germany.
Klaus Palme	Corresponding	Journal Article	11893337	Cell	2002	AtPIN4 mediates sink-driven auxin gradients and root patterning in Arabidopsis.	Max-DelbrÃ¼ck-Laboratorium in der Max-Planck-Gesellschaft; KÃ¶ln; Germany.
JirÃ­ Friml	First	Journal Article	11845211	Nature	2002	Lateral relocation of auxin efflux regulator PIN3 mediates tropism in Arabidopsis.	Max-DelbrÃ¼ck-Laboratorium in der Max-Planck-Gesellschaft; 50829 KÃ¶ln; Germany. jiri.friml@zmbp.uni-tuebingen.de
Justyna WiÅniewska	Corresponding	Journal Article	11845211	Nature	2002	Lateral relocation of auxin efflux regulator PIN3 mediates tropism in Arabidopsis.	Max-DelbrÃ¼ck-Laboratorium in der Max-Planck-Gesellschaft; 50829 KÃ¶ln; Germany. jiri.friml@zmbp.uni-tuebingen.de
Eva BenkovÃ¡	Corresponding	Journal Article	11845211	Nature	2002	Lateral relocation of auxin efflux regulator PIN3 mediates tropism in Arabidopsis.	Max-DelbrÃ¼ck-Laboratorium in der Max-Planck-Gesellschaft; 50829 KÃ¶ln; Germany. jiri.friml@zmbp.uni-tuebingen.de
Kurt Mendgen	Corresponding	Journal Article	11845211	Nature	2002	Lateral relocation of auxin efflux regulator PIN3 mediates tropism in Arabidopsis.	Max-DelbrÃ¼ck-Laboratorium in der Max-Planck-Gesellschaft; 50829 KÃ¶ln; Germany. jiri.friml@zmbp.uni-tuebingen.de
Klaus Palme	Corresponding	Journal Article	11845211	Nature	2002	Lateral relocation of auxin efflux regulator PIN3 mediates tropism in Arabidopsis.	Max-DelbrÃ¼ck-Laboratorium in der Max-Planck-Gesellschaft; 50829 KÃ¶ln; Germany. jiri.friml@zmbp.uni-tuebingen.de
W M Gray	First	Journal Article	11713520	Nature	2001	Auxin regulates SCF(TIR1)-dependent degradation of AUX/IAA proteins.	The Institute for Cellular and Molecular Biology; The University of Texas at Austin; Austin; Texas 78712; USA.
S Kepinski	2	Journal Article	11713520	Nature	2001	Auxin regulates SCF(TIR1)-dependent degradation of AUX/IAA proteins.	The Institute for Cellular and Molecular Biology; The University of Texas at Austin; Austin; Texas 78712; USA.
D Rouse	3	Journal Article	11713520	Nature	2001	Auxin regulates SCF(TIR1)-dependent degradation of AUX/IAA proteins.	The Institute for Cellular and Molecular Biology; The University of Texas at Austin; Austin; Texas 78712; USA.
O Leyser	4	Journal Article	11713520	Nature	2001	Auxin regulates SCF(TIR1)-dependent degradation of AUX/IAA proteins.	The Institute for Cellular and Molecular Biology; The University of Texas at Austin; Austin; Texas 78712; USA.
M Estelle	Corresponding	Journal Article	11713520	Nature	2001	Auxin regulates SCF(TIR1)-dependent degradation of AUX/IAA proteins.	The Institute for Cellular and Molecular Biology; The University of Texas at Austin; Austin; Texas 78712; USA.
N Geldner	First	Journal Article	11574889	Nature	2001	Auxin transport inhibitors block PIN1 cycling and vesicle trafficking.	Zentrum fÃ¼r Molekularbiologie der Pflanzen; UniversitÃ¤t TÃ¼bingen; Auf der Morgenstelle 3; D-72076 TÃ¼bingen; Germany.
J Friml	2	Journal Article	11574889	Nature	2001	Auxin transport inhibitors block PIN1 cycling and vesicle trafficking.	Zentrum fÃ¼r Molekularbiologie der Pflanzen; UniversitÃ¤t TÃ¼bingen; Auf der Morgenstelle 3; D-72076 TÃ¼bingen; Germany.
Y D Stierhof	3	Journal Article	11574889	Nature	2001	Auxin transport inhibitors block PIN1 cycling and vesicle trafficking.	Zentrum fÃ¼r Molekularbiologie der Pflanzen; UniversitÃ¤t TÃ¼bingen; Auf der Morgenstelle 3; D-72076 TÃ¼bingen; Germany.
G JÃ¼rgens	4	Journal Article	11574889	Nature	2001	Auxin transport inhibitors block PIN1 cycling and vesicle trafficking.	Zentrum fÃ¼r Molekularbiologie der Pflanzen; UniversitÃ¤t TÃ¼bingen; Auf der Morgenstelle 3; D-72076 TÃ¼bingen; Germany.
K Palme	Corresponding	Journal Article	11574889	Nature	2001	Auxin transport inhibitors block PIN1 cycling and vesicle trafficking.	Zentrum fÃ¼r Molekularbiologie der Pflanzen; UniversitÃ¤t TÃ¼bingen; Auf der Morgenstelle 3; D-72076 TÃ¼bingen; Germany.
C Schwechheimer	First	Journal Article	11337587	Science	2001	Interactions of the COP9 signalosome with the E3 ubiquitin ligase SCFTIRI in mediating auxin response.	
G Serino	2	Journal Article	11337587	Science	2001	Interactions of the COP9 signalosome with the E3 ubiquitin ligase SCFTIRI in mediating auxin response.	
J Callis	3	Journal Article	11337587	Science	2001	Interactions of the COP9 signalosome with the E3 ubiquitin ligase SCFTIRI in mediating auxin response.	
W L Crosby	4	Journal Article	11337587	Science	2001	Interactions of the COP9 signalosome with the E3 ubiquitin ligase SCFTIRI in mediating auxin response.	
S Lyapina	5	Journal Article	11337587	Science	2001	Interactions of the COP9 signalosome with the E3 ubiquitin ligase SCFTIRI in mediating auxin response.	
R J Deshaies	6	Journal Article	11337587	Science	2001	Interactions of the COP9 signalosome with the E3 ubiquitin ligase SCFTIRI in mediating auxin response.	
W M Gray	7	Journal Article	11337587	Science	2001	Interactions of the COP9 signalosome with the E3 ubiquitin ligase SCFTIRI in mediating auxin response.	
M Estelle	8	Journal Article	11337587	Science	2001	Interactions of the COP9 signalosome with the E3 ubiquitin ligase SCFTIRI in mediating auxin response.	
X W Deng	Corresponding	Journal Article	11337587	Science	2001	Interactions of the COP9 signalosome with the E3 ubiquitin ligase SCFTIRI in mediating auxin response.	
Y Zhao	First	Journal Article	11209081	Science	2001	A role for flavin monooxygenase-like enzymes in auxin biosynthesis.	Howard Hughes Medical Institute; Plant Biology Laboratory; The Salk Institute for Biological Studies; La Jolla; CA 92037; USA.
