Name	Author Type	Article Type	pmid	Journal	Year	Article title	Author affiliation
Fernando P Molina-Heredia	First	Journal Article	12840749	Nature	2003	Photosynthesis: a new function for an old cytochrome?	Instituto de BioquÃ­mica Vegetal y FotosÃ­ntesis; Universidad de Sevilla y Consejo Superior de Investigaciones CientÃ­ficas; Centro Isla de la Cartuja; AmÃ©rico Vespucio s/n; 41092-Sevilla; Spain.
Jrgen Wastl	2	Journal Article	12840749	Nature	2003	Photosynthesis: a new function for an old cytochrome?	Instituto de BioquÃ­mica Vegetal y FotosÃ­ntesis; Universidad de Sevilla y Consejo Superior de Investigaciones CientÃ­ficas; Centro Isla de la Cartuja; AmÃ©rico Vespucio s/n; 41092-Sevilla; Spain.
JosÃ© A Navarro	3	Journal Article	12840749	Nature	2003	Photosynthesis: a new function for an old cytochrome?	Instituto de BioquÃ­mica Vegetal y FotosÃ­ntesis; Universidad de Sevilla y Consejo Superior de Investigaciones CientÃ­ficas; Centro Isla de la Cartuja; AmÃ©rico Vespucio s/n; 41092-Sevilla; Spain.
Derek S Bendall	4	Journal Article	12840749	Nature	2003	Photosynthesis: a new function for an old cytochrome?	Instituto de BioquÃ­mica Vegetal y FotosÃ­ntesis; Universidad de Sevilla y Consejo Superior de Investigaciones CientÃ­ficas; Centro Isla de la Cartuja; AmÃ©rico Vespucio s/n; 41092-Sevilla; Spain.
Manuel HervÃ¡s	5	Journal Article	12840749	Nature	2003	Photosynthesis: a new function for an old cytochrome?	Instituto de BioquÃ­mica Vegetal y FotosÃ­ntesis; Universidad de Sevilla y Consejo Superior de Investigaciones CientÃ­ficas; Centro Isla de la Cartuja; AmÃ©rico Vespucio s/n; 41092-Sevilla; Spain.
Christopher J Howe	6	Journal Article	12840749	Nature	2003	Photosynthesis: a new function for an old cytochrome?	Instituto de BioquÃ­mica Vegetal y FotosÃ­ntesis; Universidad de Sevilla y Consejo Superior de Investigaciones CientÃ­ficas; Centro Isla de la Cartuja; AmÃ©rico Vespucio s/n; 41092-Sevilla; Spain.
Miguel A De La Rosa	Corresponding	Journal Article	12840749	Nature	2003	Photosynthesis: a new function for an old cytochrome?	Instituto de BioquÃ­mica Vegetal y FotosÃ­ntesis; Universidad de Sevilla y Consejo Superior de Investigaciones CientÃ­ficas; Centro Isla de la Cartuja; AmÃ©rico Vespucio s/n; 41092-Sevilla; Spain.
Robert M Larkin	First	Journal Article	12574634	Science	2003	GUN4, a regulator of chlorophyll synthesis and intracellular signaling.	Howard Hughes Medical Institute; The Salk Institute for Biological Studies; 10010 North Torrey Pines Road; La Jolla; CA 92037; USA.
Jose M Alonso	2	Journal Article	12574634	Science	2003	GUN4, a regulator of chlorophyll synthesis and intracellular signaling.	Howard Hughes Medical Institute; The Salk Institute for Biological Studies; 10010 North Torrey Pines Road; La Jolla; CA 92037; USA.
Joseph R Ecker	3	Journal Article	12574634	Science	2003	GUN4, a regulator of chlorophyll synthesis and intracellular signaling.	Howard Hughes Medical Institute; The Salk Institute for Biological Studies; 10010 North Torrey Pines Road; La Jolla; CA 92037; USA.
Joanne Chory	Corresponding	Journal Article	12574634	Science	2003	GUN4, a regulator of chlorophyll synthesis and intracellular signaling.	Howard Hughes Medical Institute; The Salk Institute for Biological Studies; 10010 North Torrey Pines Road; La Jolla; CA 92037; USA.
JÃ³zef Kazmierczak	First	Journal Article	12493906	Science	2002	Neoarchean biomineralization by benthic cyanobacteria.	Institute of Paleobiology; Polish Academy of Sciences; Twarda 51/55; PL-00818 Warsaw; Poland.
Wladyslaw Altermann	Corresponding	Journal Article	12493906	Science	2002	Neoarchean biomineralization by benthic cyanobacteria.	Institute of Paleobiology; Polish Academy of Sciences; Twarda 51/55; PL-00818 Warsaw; Poland.
JÃ³zef Kazmierczak	First	Journal Article	12466835	Nature	2002	Palaeontology: thermal alteration of the Earth's oldest fossils.	Institute of Paleobiology; Polish Academy of Sciences; 00818 Warszawa; Poland. jkaz@twarda.pan.pl
Barbara Kremer	Corresponding	Journal Article	12466835	Nature	2002	Palaeontology: thermal alteration of the Earth's oldest fossils.	Institute of Paleobiology; Polish Academy of Sciences; 00818 Warszawa; Poland. jkaz@twarda.pan.pl
Jason Raymond	First	Journal Article	12446909	Science	2002	Whole-genome analysis of photosynthetic prokaryotes.	Department of Chemistry and Biochemistry; Arizona State University (ASU); Tempe; AZ 85287-1604; USA.
Olga Zhaxybayeva	2	Journal Article	12446909	Science	2002	Whole-genome analysis of photosynthetic prokaryotes.	Department of Chemistry and Biochemistry; Arizona State University (ASU); Tempe; AZ 85287-1604; USA.
J Peter Gogarten	3	Journal Article	12446909	Science	2002	Whole-genome analysis of photosynthetic prokaryotes.	Department of Chemistry and Biochemistry; Arizona State University (ASU); Tempe; AZ 85287-1604; USA.
Sveta Y Gerdes	4	Journal Article	12446909	Science	2002	Whole-genome analysis of photosynthetic prokaryotes.	Department of Chemistry and Biochemistry; Arizona State University (ASU); Tempe; AZ 85287-1604; USA.
Robert E Blankenship	Corresponding	Journal Article	12446909	Science	2002	Whole-genome analysis of photosynthetic prokaryotes.	Department of Chemistry and Biochemistry; Arizona State University (ASU); Tempe; AZ 85287-1604; USA.
Elizabeth Pennisi	Corresponding	Comment	12446882	Science	2002	Evolutionary biology. Bacteria shared photosynthesis genes.	
Thomas H DeLuca	First	Journal Article	12410308	Nature	2002	Quantifying nitrogen-fixation in feather moss carpets of boreal forests.	School of Forestry; The University of Montana; Missoula; Montana 59812; USA. thd@forestry.umt.edu
Olle Zackrisson	Corresponding	Journal Article	12410308	Nature	2002	Quantifying nitrogen-fixation in feather moss carpets of boreal forests.	School of Forestry; The University of Montana; Missoula; Montana 59812; USA. thd@forestry.umt.edu
Marie-Charlotte Nilsson	Corresponding	Journal Article	12410308	Nature	2002	Quantifying nitrogen-fixation in feather moss carpets of boreal forests.	School of Forestry; The University of Montana; Missoula; Montana 59812; USA. thd@forestry.umt.edu
Anita Sellstedt	Corresponding	Journal Article	12410308	Nature	2002	Quantifying nitrogen-fixation in feather moss carpets of boreal forests.	School of Forestry; The University of Montana; Missoula; Montana 59812; USA. thd@forestry.umt.edu
R A Jensen	First	Journal Article	123637	Nature	1975	Evolutionary implications of different types of microbial enzymology for L-tyrosine biosynthesis.	
D L Pierson	Corresponding	Journal Article	123637	Nature	1975	Evolutionary implications of different types of microbial enzymology for L-tyrosine biosynthesis.	
Jouko Rikkinen	First	Journal Article	12130774	Science	2002	Lichen guilds share related cyanobacterial symbionts.	Department of Applied Biology; Post Office Box 27; University of Helsinki; Helsinki FIN-00014; Finland. jouko.rikkinen@helsinki.fi
Ilona Oksanen	Corresponding	Journal Article	12130774	Science	2002	Lichen guilds share related cyanobacterial symbionts.	Department of Applied Biology; Post Office Box 27; University of Helsinki; Helsinki FIN-00014; Finland. jouko.rikkinen@helsinki.fi
Katileena Lohtander	Corresponding	Journal Article	12130774	Science	2002	Lichen guilds share related cyanobacterial symbionts.	Department of Applied Biology; Post Office Box 27; University of Helsinki; Helsinki FIN-00014; Finland. jouko.rikkinen@helsinki.fi
Rex Dalton	Corresponding	News	12075312	Nature	2002	Squaring up over ancient life.	
Jelte Rozema	First	Journal Article	12040167	Science	2002	Paleoclimate. Toward solving the UV puzzle.	Department of Systems Ecology; Vrije Universiteit; 1081 HV Amsterdam; Netherlands. jrozema@bio.vu.nl
Bas van Geel	Corresponding	Journal Article	12040167	Science	2002	Paleoclimate. Toward solving the UV puzzle.	Department of Systems Ecology; Vrije Universiteit; 1081 HV Amsterdam; Netherlands. jrozema@bio.vu.nl
Lars Olof BjÃ¶rn	Corresponding	Journal Article	12040167	Science	2002	Paleoclimate. Toward solving the UV puzzle.	Department of Systems Ecology; Vrije Universiteit; 1081 HV Amsterdam; Netherlands. jrozema@bio.vu.nl
Judith Lean	Corresponding	Journal Article	12040167	Science	2002	Paleoclimate. Toward solving the UV puzzle.	Department of Systems Ecology; Vrije Universiteit; 1081 HV Amsterdam; Netherlands. jrozema@bio.vu.nl
Sasha Madronich	Corresponding	Journal Article	12040167	Science	2002	Paleoclimate. Toward solving the UV puzzle.	Department of Systems Ecology; Vrije Universiteit; 1081 HV Amsterdam; Netherlands. jrozema@bio.vu.nl
Rajeev Gupta	First	Journal Article	12037572	Nature	2002	Functional relationship of cytochrome c(6) and plastocyanin in Arabidopsis.	Department of Plant and Microbial Biology; University of California; Berkeley; California 94720; USA.
Zengyong He	2	Journal Article	12037572	Nature	2002	Functional relationship of cytochrome c(6) and plastocyanin in Arabidopsis.	Department of Plant and Microbial Biology; University of California; Berkeley; California 94720; USA.
Sheng Luan	Corresponding	Journal Article	12037572	Nature	2002	Functional relationship of cytochrome c(6) and plastocyanin in Arabidopsis.	Department of Plant and Microbial Biology; University of California; Berkeley; California 94720; USA.
James F Kasting	First	Journal Article	12004117	Science	2002	Life and the evolution of Earth's atmosphere.	Department of Geosciences; 443 Deike; The Pennsylvania State University; University Park; PA 16802; USA. kasting@essc.psu.edu
Janet L Siefert	Corresponding	Journal Article	12004117	Science	2002	Life and the evolution of Earth's atmosphere.	Department of Geosciences; 443 Deike; The Pennsylvania State University; University Park; PA 16802; USA. kasting@essc.psu.edu
Christian J Bjerrum	First	Journal Article	12000956	Nature	2002	Ocean productivity before about 1.9 Gyr ago limited by phosphorus adsorption onto iron oxides.	Danish Center for Earth System Science; Institute of Biology; University of Southern Denmark; Campusvej 55; DK-5230 Odense; Denmark. cjb@geo.geol.ku.dk
Donald E Canfield	Corresponding	Journal Article	12000956	Nature	2002	Ocean productivity before about 1.9 Gyr ago limited by phosphorus adsorption onto iron oxides.	Danish Center for Earth System Science; Institute of Biology; University of Southern Denmark; Campusvej 55; DK-5230 Odense; Denmark. cjb@geo.geol.ku.dk
John M Hayes	Corresponding	Comment	12000940	Nature	2002	Biogeochemistry: a lowdown on oxygen.	
Richard A Kerr	Corresponding	News	11884724	Science	2002	Paleontology. Earliest signs of life just oddly shaped crud?	
Martin D Brasier	First	Journal Article	11882895	Nature	2002	Questioning the evidence for Earth's oldest fossils.	Earth Sciences Department; University of Oxford; Parks Road; Oxford OX1 3PR; UK. martinb@earth.ox.ac.uk
Owen R Green	Corresponding	Journal Article	11882895	Nature	2002	Questioning the evidence for Earth's oldest fossils.	Earth Sciences Department; University of Oxford; Parks Road; Oxford OX1 3PR; UK. martinb@earth.ox.ac.uk
Andrew P Jephcoat	Corresponding	Journal Article	11882895	Nature	2002	Questioning the evidence for Earth's oldest fossils.	Earth Sciences Department; University of Oxford; Parks Road; Oxford OX1 3PR; UK. martinb@earth.ox.ac.uk
Annette K Kleppe	Corresponding	Journal Article	11882895	Nature	2002	Questioning the evidence for Earth's oldest fossils.	Earth Sciences Department; University of Oxford; Parks Road; Oxford OX1 3PR; UK. martinb@earth.ox.ac.uk
Martin J Van Kranendonk	Corresponding	Journal Article	11882895	Nature	2002	Questioning the evidence for Earth's oldest fossils.	Earth Sciences Department; University of Oxford; Parks Road; Oxford OX1 3PR; UK. martinb@earth.ox.ac.uk
John F Lindsay	Corresponding	Journal Article	11882895	Nature	2002	Questioning the evidence for Earth's oldest fossils.	Earth Sciences Department; University of Oxford; Parks Road; Oxford OX1 3PR; UK. martinb@earth.ox.ac.uk
Andrew Steele	Corresponding	Journal Article	11882895	Nature	2002	Questioning the evidence for Earth's oldest fossils.	Earth Sciences Department; University of Oxford; Parks Road; Oxford OX1 3PR; UK. martinb@earth.ox.ac.uk
Nathalie V Grassineau	Corresponding	Journal Article	11882895	Nature	2002	Questioning the evidence for Earth's oldest fossils.	Earth Sciences Department; University of Oxford; Parks Road; Oxford OX1 3PR; UK. martinb@earth.ox.ac.uk
Kenneth M Towe	Corresponding	Journal Article	11859156	Science	2002	The problematic rise of Archean oxygen.	230 West Adams Street; Tennille; GA 31089; USA. towe@accucomm.net
David M Karl	Corresponding	Comment	11832923	Nature	2002	Hidden in a sea of microbes.	
Kenneth M Towe	Corresponding	Comment	11824449	Science	2002	Evolution of nitrogen fixation.	
L McDaniel	First	Journal Article	11823851	Nature	2002	Lysogeny in marine Synechococcus.	University of South Florida; College of Marine Science; St Petersburg; Florida 33701; USA.
L A Houchin	2	Journal Article	11823851	Nature	2002	Lysogeny in marine Synechococcus.	University of South Florida; College of Marine Science; St Petersburg; Florida 33701; USA.
S J Williamson	3	Journal Article	11823851	Nature	2002	Lysogeny in marine Synechococcus.	University of South Florida; College of Marine Science; St Petersburg; Florida 33701; USA.
J H Paul	Corresponding	Journal Article	11823851	Nature	2002	Lysogeny in marine Synechococcus.	University of South Florida; College of Marine Science; St Petersburg; Florida 33701; USA.
E V Voznesenskaya	First	Journal Article	11734854	Nature	2001	Kranz anatomy is not essential for terrestrial C4 plant photosynthesis.	Laboratory of Anatomy and Morphology; V. L. Komarov Botanical Institute of Russian Academy of Sciences; Prof. Popov Street 2; 197376 St Petersburg; Russia.
V R Franceschi	2	Journal Article	11734854	Nature	2001	Kranz anatomy is not essential for terrestrial C4 plant photosynthesis.	Laboratory of Anatomy and Morphology; V. L. Komarov Botanical Institute of Russian Academy of Sciences; Prof. Popov Street 2; 197376 St Petersburg; Russia.
