2010 Apr 2,141(1),SnapShot,James J. Foti; Graham C. Walker,SnapShot: DNA Polymerases I Prokaryotes,http://www.cell.com/cell/fulltext/S0092-8674(10)00297-7,http://www.cell.com/cell/pdf/S0092-8674(10)00297-7.pdf
2010 Mar 19,140(6),Leading Edge,,In this Issue,http://www.cell.com/cell/fulltext/S0092-8674(10)00243-6,http://www.cell.com/cell/pdf/S0092-8674(10)00243-6.pdf
2010 Mar 19,140(6),Leading Edge,,Immunology Select,http://www.cell.com/cell/fulltext/S0092-8674(10)00241-2,http://www.cell.com/cell/pdf/S0092-8674(10)00241-2.pdf
2010 Mar 19,140(6),Overview Essay,Ruslan Medzhitov,Inflammation 2010: New Adventures of an Old Flame,http://www.cell.com/cell/fulltext/S0092-8674(10)00242-4,http://www.cell.com/cell/pdf/S0092-8674(10)00242-4.pdf
2010 Mar 19,140(6),Essay,Richard M. Locksley,Asthma and Allergic Inflammation,http://www.cell.com/cell/fulltext/S0092-8674(10)00240-0,http://www.cell.com/cell/pdf/S0092-8674(10)00240-0.pdf
2010 Mar 19,140(6),Essay,Daniel L. Kastner; Ivona Aksentijevich; Raphaela Goldbach-Mansky,Autoinflammatory Disease Reloaded: A Clinical Perspective,http://www.cell.com/cell/fulltext/S0092-8674(10)00238-2,http://www.cell.com/cell/pdf/S0092-8674(10)00238-2.pdf
2010 Mar 19,140(6),Essay,Lauren A. Zenewicz; Clara Abraham; Richard A. Flavell; Judy H. Cho,Unraveling the Genetics of Autoimmunity,http://www.cell.com/cell/fulltext/S0092-8674(10)00239-4,http://www.cell.com/cell/pdf/S0092-8674(10)00239-4.pdf
2010 Mar 19,140(6),Essay,Laurence Zitvogel; Oliver Kepp; Guido Kroemer,Decoding Cell Death Signals in Inflammation and Immunity,http://www.cell.com/cell/fulltext/S0092-8674(10)00167-4,http://www.cell.com/cell/pdf/S0092-8674(10)00167-4.pdf
2010 Mar 19,140(6),Review,Osamu Takeuchi; Shizuo Akira,Pattern Recognition Receptors and Inflammation,http://www.cell.com/cell/fulltext/S0092-8674(10)00023-1,http://www.cell.com/cell/pdf/S0092-8674(10)00023-1.pdf
2010 Mar 19,140(6),Review,Kate Schroder; Jurg Tschopp,The Inflammasomes,http://www.cell.com/cell/fulltext/S0092-8674(10)00075-9,http://www.cell.com/cell/pdf/S0092-8674(10)00075-9.pdf
2010 Mar 19,140(6),Review,Stephen T. Smale,Selective Transcription in Response to an Inflammatory Stimulus,http://www.cell.com/cell/fulltext/S0092-8674(10)00072-3,http://www.cell.com/cell/pdf/S0092-8674(10)00072-3.pdf
2010 Mar 19,140(6),Review,Dan R. Littman; Alexander Y. Rudensky,Th17 and Regulatory T Cells in Mediating and Restraining Inflammation,http://www.cell.com/cell/fulltext/S0092-8674(10)00174-1,http://www.cell.com/cell/pdf/S0092-8674(10)00174-1.pdf
2010 Mar 19,140(6),Review,Wendy S. Garrett; Jeffrey I. Gordon; Laurie H. Glimcher,Homeostasis and Inflammation in the Intestine,http://www.cell.com/cell/fulltext/S0092-8674(10)00024-3,http://www.cell.com/cell/pdf/S0092-8674(10)00024-3.pdf
2010 Mar 19,140(6),Review,Carl Nathan; Aihao Ding,Nonresolving Inflammation,http://www.cell.com/cell/fulltext/S0092-8674(10)00182-0,http://www.cell.com/cell/pdf/S0092-8674(10)00182-0.pdf
2010 Mar 19,140(6),Review,Sergei I. Grivennikov; Florian R. Greten; Michael Karin,Immunity, Inflammation, and Cancer,http://www.cell.com/cell/fulltext/S0092-8674(10)00060-7,http://www.cell.com/cell/pdf/S0092-8674(10)00060-7.pdf
2010 Mar 19,140(6),Review,Gökhan S. Hotamisligil,Endoplasmic Reticulum Stress and the Inflammatory Basis of Metabolic Disease,http://www.cell.com/cell/fulltext/S0092-8674(10)00187-X,http://www.cell.com/cell/pdf/S0092-8674(10)00187-X.pdf
2010 Mar 19,140(6),Review,Christopher K. Glass; Kaoru Saijo; Beate Winner; Maria Carolina Marchetto; Fred H. Gage,Mechanisms Underlying Inflammation in Neurodegeneration,http://www.cell.com/cell/fulltext/S0092-8674(10)00168-6,http://www.cell.com/cell/pdf/S0092-8674(10)00168-6.pdf
2010 Mar 19,140(6),Review,Charles A. Dinarello,Anti-inflammatory Agents: Present and Future,http://www.cell.com/cell/fulltext/S0092-8674(10)00236-9,http://www.cell.com/cell/pdf/S0092-8674(10)00236-9.pdf
2010 Mar 19,140(6),SnapShot,Carl Nathan; Aihao Ding,SnapShot: Reactive Oxygen Intermediates (ROI),http://www.cell.com/cell/fulltext/S0092-8674(10)00244-8,http://www.cell.com/cell/pdf/S0092-8674(10)00244-8.pdf
2010 Mar 5,140(5),Leading Edge,,In This Issue,http://www.cell.com/cell/fulltext/S0092-8674(10)00185-6,http://www.cell.com/cell/pdf/S0092-8674(10)00185-6.pdf
2010 Mar 5,140(5),Leading Edge,,Genetics Select,http://www.cell.com/cell/fulltext/S0092-8674(10)00191-1,http://www.cell.com/cell/pdf/S0092-8674(10)00191-1.pdf
2010 Mar 5,140(5),Essay,Harvey T. McMahon; Michael M. Kozlov; Sascha Martens,Membrane Curvature in Synaptic Vesicle Fusion and Beyond,http://www.cell.com/cell/fulltext/S0092-8674(10)00170-4,http://www.cell.com/cell/pdf/S0092-8674(10)00170-4.pdf
2010 Mar 5,140(5),Preview,Eugene V. Koonin,The Incredible Expanding Ancestor of Eukaryotes,http://www.cell.com/cell/fulltext/S0092-8674(10)00175-3,http://www.cell.com/cell/pdf/S0092-8674(10)00175-3.pdf
2010 Mar 5,140(5),Preview,Hwan-Ching Tai; Erin M. Schuman,Angelman Syndrome: Finding the Lost Arc,http://www.cell.com/cell/fulltext/S0092-8674(10)00172-8,http://www.cell.com/cell/pdf/S0092-8674(10)00172-8.pdf
2010 Mar 5,140(5),Preview,Robert J. Johnston Jr.; Claude Desplan,A Penetrating Look at Stochasticity in Development,http://www.cell.com/cell/fulltext/S0092-8674(10)00171-6,http://www.cell.com/cell/pdf/S0092-8674(10)00171-6.pdf
2010 Mar 5,140(5),Preview,Michaela Beitzinger; Gunter Meister,MicroRNAs: From Decay to Decoy,http://www.cell.com/cell/fulltext/S0092-8674(10)00173-X,http://www.cell.com/cell/pdf/S0092-8674(10)00173-X.pdf
2010 Mar 5,140(5),Minireview,Marcel Behr; Erwin Schurr; Philippe Gros,TB: Screening for Responses to a Vile Visitor,http://www.cell.com/cell/fulltext/S0092-8674(10)00183-2,http://www.cell.com/cell/pdf/S0092-8674(10)00183-2.pdf
2010 Mar 5,140(5),Review,Shigekazu Nagata; Rikinari Hanayama; Kohki Kawane,Autoimmunity and the Clearance of Dead Cells,http://www.cell.com/cell/fulltext/S0092-8674(10)00129-7,http://www.cell.com/cell/pdf/S0092-8674(10)00129-7.pdf
2010 Mar 5,140(5),Article,Lillian K. Fritz-Laylin; Simon E. Prochnik; Michael L. Ginger; Joel B. Dacks; Meredith L. Carpenter; Mark C. Field; Alan Kuo; Alex Paredez; Jarrod Chapman; Jonathan Pham; Shengqiang Shu; Rochak Neupane; Michael Cipriano; Joel Mancuso; Hank Tu; Asaf Salamov; Erika Lindquist; Harris Shapiro; Susan Lucas; Igor V. Grigoriev; W. Zacheus Cande; Chandler Fulton; Daniel S. Rokhsar; Scott C. Dawson,The Genome of <em>Naegleria gruberi</em> Illuminates Early Eukaryotic Versatility,http://www.cell.com/cell/fulltext/S0092-8674(10)00067-X,http://www.cell.com/cell/pdf/S0092-8674(10)00067-X.pdf
2010 Mar 5,140(5),Article,Naama Geva-Zatorsky; Erez Dekel; Ariel A. Cohen; Tamar Danon; Lydia Cohen; Uri Alon,Protein Dynamics in Drug Combinations: a Linear Superposition of Individual-Drug Responses,http://www.cell.com/cell/fulltext/S0092-8674(10)00126-1,http://www.cell.com/cell/pdf/S0092-8674(10)00126-1.pdf
2010 Mar 5,140(5),Article,Anna M. Eiring; Jason G. Harb; Paolo Neviani; Christopher Garton; Joshua J. Oaks; Riccardo Spizzo; Shujun Liu; Sebastian Schwind; Ramasamy Santhanam; Christopher J. Hickey; Heiko Becker; Jason C. Chandler; Raul Andino; Jorge Cortes; Peter Hokland; Claudia S. Huettner; Ravi Bhatia; Denis C. Roy; Stephen A. Liebhaber; Michael A. Caligiuri; Guido Marcucci; Ramiro Garzon; Carlo M. Croce; George A. Calin; Danilo Perrotti,miR-328 Functions as an RNA Decoy to Modulate hnRNP E2 Regulation of mRNA Translation in Leukemic Blasts,http://www.cell.com/cell/fulltext/S0092-8674(10)00008-5,http://www.cell.com/cell/pdf/S0092-8674(10)00008-5.pdf
2010 Mar 5,140(5),Article,Elizabeth H. Bayne; Sharon A. White; Alexander Kagansky; Dominika A. Bijos; Luis Sanchez-Pulido; Kwang-Lae Hoe; Dong-Uk Kim; Han-Oh Park; Chris P. Ponting; Juri Rappsilber; Robin C. Allshire,Stc1: A Critical Link between RNAi and Chromatin Modification Required for Heterochromatin Integrity,http://www.cell.com/cell/fulltext/S0092-8674(10)00073-5,http://www.cell.com/cell/pdf/S0092-8674(10)00073-5.pdf
2010 Mar 5,140(5),Article,Aaron D. Goldberg; Laura A. Banaszynski; Kyung-Min Noh; Peter W. Lewis; Simon J. Elsaesser; Sonja Stadler; Scott Dewell; Martin Law; Xingyi Guo; Xuan Li; Duancheng Wen; Ariane Chapgier; Russell C. DeKelver; Jeffrey C. Miller; Ya-Li Lee; Elizabeth A. Boydston; Michael C. Holmes; Philip D. Gregory; John M. Greally; Shahin Rafii; Chingwen Yang; Peter J. Scambler; David Garrick; Richard J. Gibbons; Douglas R. Higgs; Ileana M. Cristea; Fyodor D. Urnov; Deyou Zheng; C. David Allis,Distinct Factors Control Histone Variant H3.3 Localization at Specific Genomic Regions,http://www.cell.com/cell/fulltext/S0092-8674(10)00004-8,http://www.cell.com/cell/pdf/S0092-8674(10)00004-8.pdf
2010 Mar 5,140(5),Article,Tomoko Noto; Henriette M. Kurth; Kensuke Kataoka; Lucia Aronica; Leroi V. DeSouza; K.W. Michael Siu; Ronald E. Pearlman; Martin A. Gorovsky; Kazufumi Mochizuki,The <em>Tetrahymena</em> Argonaute-Binding Protein Giw1p Directs a Mature Argonaute-siRNA Complex to the Nucleus,http://www.cell.com/cell/fulltext/S0092-8674(10)00125-X,http://www.cell.com/cell/pdf/S0092-8674(10)00125-X.pdf
2010 Mar 5,140(5),Article,Paul L. Greer; Rikinari Hanayama; Brenda L. Bloodgood; Alan R. Mardinly; David M. Lipton; Steven W. Flavell; Tae-Kyung Kim; Eric C. Griffith; Zachary Waldon; Rene Maehr; Hidde L. Ploegh; Shoaib Chowdhury; Paul F. Worley; Judith Steen; Michael E. Greenberg,The Angelman Syndrome Protein Ube3A Regulates Synapse Development by Ubiquitinating Arc,http://www.cell.com/cell/fulltext/S0092-8674(10)00061-9,http://www.cell.com/cell/pdf/S0092-8674(10)00061-9.pdf
2010 Mar 5,140(5),Article,David M. Tobin; Jay C. Vary Jr.; John P. Ray; Gregory S. Walsh; Sarah J. Dunstan; Nguyen D. Bang; Deanna A. Hagge; Saraswoti Khadge; Mary-Claire King; Thomas R. Hawn; Cecilia B. Moens; Lalita Ramakrishnan,The <em>lta4h</em> Locus Modulates Susceptibility to Mycobacterial Infection in Zebrafish and Humans,http://www.cell.com/cell/fulltext/S0092-8674(10)00128-5,http://www.cell.com/cell/pdf/S0092-8674(10)00128-5.pdf
2010 Mar 5,140(5),Resource,Dhiraj Kumar; Lekha Nath; Md. Azhar Kamal; Ankur Varshney; Avinash Jain; Sarman Singh; Kanury V.S. Rao,Genome-wide Analysis of the Host Intracellular Network that Regulates Survival of <em>Mycobacterium tuberculosis</em>,http://www.cell.com/cell/fulltext/S0092-8674(10)00127-3,http://www.cell.com/cell/pdf/S0092-8674(10)00127-3.pdf
2010 Mar 5,140(5),Resource,Timothy Ravasi; Harukazu Suzuki; Carlo Vittorio Cannistraci; Shintaro Katayama; Vladimir B. Bajic; Kai Tan; Altuna Akalin; Sebastian Schmeier; Mutsumi Kanamori-Katayama; Nicolas Bertin; Piero Carninci; Carsten O. Daub; Alistair R.R. Forrest; Julian Gough; Sean Grimmond; Jung-Hoon Han; Takehiro Hashimoto; Winston Hide; Oliver Hofmann; Atanas Kamburov; Mandeep Kaur; Hideya Kawaji; Atsutaka Kubosaki; Timo Lassmann; Erik van Nimwegen; Cameron Ross MacPherson; Chihiro Ogawa; Aleksandar Radovanovic; Ariel Schwartz; Rohan D. Teasdale; Jesper Tegnér; Boris Lenhard; Sarah A. Teichmann; Takahiro Arakawa; Noriko Ninomiya; Kayoko Murakami; Michihira Tagami; Shiro Fukuda; Kengo Imamura; Chikatoshi Kai; Ryoko Ishihara; Yayoi Kitazume; Jun Kawai; David A. Hume; Trey Ideker; Yoshihide Hayashizaki,An Atlas of Combinatorial Transcriptional Regulation in Mouse and Man,http://www.cell.com/cell/fulltext/S0092-8674(10)00079-6,http://www.cell.com/cell/pdf/S0092-8674(10)00079-6.pdf
2010 Mar 5,140(5),Addendum,Ehud Cohen; Johan F. Paulsson; Pablo Blinder; Tal Burstyn-Cohen; Deguo Du; Gabriela Estepa; Anthony Adame; Hang M. Pham; Martin Holzenberger; Jeffery W. Kelly; Eliezer Masliah; Andrew Dillin,Reduced IGF-1 Signaling Delays Age-Associated Proteotoxicity in Mice,http://www.cell.com/cell/fulltext/S0092-8674(10)00184-4,http://www.cell.com/cell/pdf/S0092-8674(10)00184-4.pdf
2010 Mar 5,140(5),SnapShot,Caixia Guo; Tie-Shan Tang; Errol C. Friedberg,SnapShot: Nucleotide Excision Repair,http://www.cell.com/cell/fulltext/S0092-8674(10)00186-8,http://www.cell.com/cell/pdf/S0092-8674(10)00186-8.pdf
2010 Feb 19,140(4),Leading Edge,,In This Issue,http://www.cell.com/cell/fulltext/S0092-8674(10)00123-6,http://www.cell.com/cell/pdf/S0092-8674(10)00123-6.pdf
2010 Feb 19,140(4),Leading Edge,,Neurobiology Select,http://www.cell.com/cell/fulltext/S0092-8674(10)00124-8,http://www.cell.com/cell/pdf/S0092-8674(10)00124-8.pdf
2010 Feb 19,140(4),Essay,Srinivas R. Viswanathan; George Q. Daley,Lin28: A MicroRNA Regulator with a Macro Role,http://www.cell.com/cell/fulltext/S0092-8674(10)00122-4,http://www.cell.com/cell/pdf/S0092-8674(10)00122-4.pdf
2010 Feb 19,140(4),Obituary,Edward Scolnick,Marshall Nirenberg 1927–2010,http://www.cell.com/cell/fulltext/S0092-8674(10)00116-9,http://www.cell.com/cell/pdf/S0092-8674(10)00116-9.pdf
2010 Feb 19,140(4),Preview,Darryl Conte Jr.; Craig C. Mello,Primal RNAs: The End of the Beginning?,http://www.cell.com/cell/fulltext/S0092-8674(10)00120-0,http://www.cell.com/cell/pdf/S0092-8674(10)00120-0.pdf
2010 Feb 19,140(4),Preview,Michel B. Toledano; Anne-Gaëlle Planson; Agnès Delaunay-Moisan,Reining in H<sub>2</sub>O<sub>2</sub> for Safe Signaling,http://www.cell.com/cell/fulltext/S0092-8674(10)00118-2,http://www.cell.com/cell/pdf/S0092-8674(10)00118-2.pdf
2010 Feb 19,140(4),Preview,Ronald L. Davis,Rac in the Act of Forgetting,http://www.cell.com/cell/fulltext/S0092-8674(10)00119-4,http://www.cell.com/cell/pdf/S0092-8674(10)00119-4.pdf
2010 Feb 19,140(4),Preview,Jörg Morf; Ueli Schibler,Circadian Cell-Cycle Progression: Cracking Open the Gate,http://www.cell.com/cell/fulltext/S0092-8674(10)00117-0,http://www.cell.com/cell/pdf/S0092-8674(10)00117-0.pdf
2010 Feb 19,140(4),Review,Tuomas Tammela; Kari Alitalo,Lymphangiogenesis: Molecular Mechanisms and Future Promise,http://www.cell.com/cell/fulltext/S0092-8674(10)00115-7,http://www.cell.com/cell/pdf/S0092-8674(10)00115-7.pdf
2010 Feb 19,140(4),Article,Wei Li; Liru You; Jonathan Cooper; Gaia Schiavon; Angela Pepe-Caprio; Lu Zhou; Ryohei Ishii; Marco Giovannini; C. Oliver Hanemann; Stephen B. Long; Hediye Erdjument-Bromage; Pengbo Zhou; Paul Tempst; Filippo G. Giancotti,Merlin/<em>NF2</em> Suppresses Tumorigenesis by Inhibiting the E3 Ubiquitin Ligase CRL4<sup>DCAF1</sup> in the Nucleus,http://www.cell.com/cell/fulltext/S0092-8674(10)00064-4,http://www.cell.com/cell/pdf/S0092-8674(10)00064-4.pdf
2010 Feb 19,140(4),Article,Jaehoon Kim; Mohamed Guermah; Robert G. Roeder,The Human PAF1 Complex Acts in Chromatin Transcription Elongation Both Independently and Cooperatively with SII/TFIIS,http://www.cell.com/cell/fulltext/S0092-8674(09)01636-5,http://www.cell.com/cell/pdf/S0092-8674(09)01636-5.pdf
2010 Feb 19,140(4),Article,Mario Halic; Danesh Moazed,Dicer-Independent Primal RNAs Trigger RNAi and Heterochromatin Formation,http://www.cell.com/cell/fulltext/S0092-8674(10)00020-6,http://www.cell.com/cell/pdf/S0092-8674(10)00020-6.pdf
2010 Feb 19,140(4),Article,Hyun Ae Woo; Sun Hee Yim; Dong Hae Shin; Dongmin Kang; Dae-Yeul Yu; Sue Goo Rhee,Inactivation of Peroxiredoxin I by Phosphorylation Allows Localized H<sub>2</sub>O<sub>2</sub> Accumulation for Cell Signaling,http://www.cell.com/cell/fulltext/S0092-8674(10)00010-3,http://www.cell.com/cell/pdf/S0092-8674(10)00010-3.pdf
2010 Feb 19,140(4),Article,Guogang Dong; Qiong Yang; Qiang Wang; Yong-Ick Kim; Thammajun L. Wood; Katherine W. Osteryoung; Alexander van Oudenaarden; Susan S. Golden,Elevated ATPase Activity of KaiC Applies a Circadian Checkpoint on Cell Division in <em>Synechococcus elongatus</em>,http://www.cell.com/cell/fulltext/S0092-8674(09)01628-6,http://www.cell.com/cell/pdf/S0092-8674(09)01628-6.pdf
2010 Feb 19,140(4),Article,Winfried Römer; Léa-Laetitia Pontani; Benoît Sorre; Carles Rentero; Ludwig Berland; Valérie Chambon; Christophe Lamaze; Patricia Bassereau; Cécile Sykes; Katharina Gaus; Ludger Johannes,Actin Dynamics Drive Membrane Reorganization and Scission in Clathrin-Independent Endocytosis,http://www.cell.com/cell/fulltext/S0092-8674(10)00011-5,http://www.cell.com/cell/pdf/S0092-8674(10)00011-5.pdf
2010 Feb 19,140(4),Article,Graziella Messina; Stefano Biressi; Stefania Monteverde; Alessandro Magli; Marco Cassano; Laura Perani; Elena Roncaglia; Enrico Tagliafico; Linda Starnes; Christine E. Campbell; Milena Grossi; David J. Goldhamer; Richard M. Gronostajski; Giulio Cossu,Nfix Regulates Fetal-Specific Transcription in Developing Skeletal Muscle,http://www.cell.com/cell/fulltext/S0092-8674(10)00062-0,http://www.cell.com/cell/pdf/S0092-8674(10)00062-0.pdf
2010 Feb 19,140(4),Article,Baris Bingol; Chi-Fong Wang; David Arnott; Dongmei Cheng; Junmin Peng; Morgan Sheng,Autophosphorylated CaMKIIα Acts as a Scaffold to Recruit Proteasomes to Dendritic Spines,http://www.cell.com/cell/fulltext/S0092-8674(10)00059-0,http://www.cell.com/cell/pdf/S0092-8674(10)00059-0.pdf
2010 Feb 19,140(4),Article,Yichun Shuai; Binyan Lu; Ying Hu; Lianzhang Wang; Kan Sun; Yi Zhong,Forgetting Is Regulated through Rac Activity in <em>Drosophila</em>,http://www.cell.com/cell/fulltext/S0092-8674(09)01630-4,http://www.cell.com/cell/pdf/S0092-8674(09)01630-4.pdf
2010 Feb 19,140(4),SnapShot,R. Luke Wiseman; Cole M. Haynes; David Ron,SnapShot: The Unfolded Protein Response,http://www.cell.com/cell/fulltext/S0092-8674(10)00121-2,http://www.cell.com/cell/pdf/S0092-8674(10)00121-2.pdf
2010 Feb 5,140(3),Leading Edge,,In This Issue,http://www.cell.com/cell/fulltext/S0092-8674(10)00074-7,http://www.cell.com/cell/pdf/S0092-8674(10)00074-7.pdf
2010 Feb 5,140(3),Leading Edge,,Structural Biology Select,http://www.cell.com/cell/fulltext/S0092-8674(10)00077-2,http://www.cell.com/cell/pdf/S0092-8674(10)00077-2.pdf
2010 Feb 5,140(3),Analysis,Colin Macilwain,MRC Faces Rockier Road Ahead,http://www.cell.com/cell/fulltext/S0092-8674(10)00065-6,http://www.cell.com/cell/pdf/S0092-8674(10)00065-6.pdf
2010 Feb 5,140(3),Preview,Chunhui Hou; Victor G. Corces,Nups Take Leave of the Nuclear Envelope to Regulate Transcription,http://www.cell.com/cell/fulltext/S0092-8674(10)00071-1,http://www.cell.com/cell/pdf/S0092-8674(10)00071-1.pdf
2010 Feb 5,140(3),Preview,Aart G. Jochemsen; Yosef Shiloh,USP10: Friend and Foe,http://www.cell.com/cell/fulltext/S0092-8674(10)00069-3,http://www.cell.com/cell/pdf/S0092-8674(10)00069-3.pdf
2010 Feb 5,140(3),Preview,Harvey M. Florman; Melissa K. Jungnickel; Keith A. Sutton,Shedding Light on Sperm pHertility,http://www.cell.com/cell/fulltext/S0092-8674(10)00070-X,http://www.cell.com/cell/pdf/S0092-8674(10)00070-X.pdf
2010 Feb 5,140(3),Primer,Noboru Mizushima; Tamotsu Yoshimori; Beth Levine,Methods in Mammalian Autophagy Research,http://www.cell.com/cell/fulltext/S0092-8674(10)00063-2,http://www.cell.com/cell/pdf/S0092-8674(10)00063-2.pdf
2010 Feb 5,140(3),Article,Polina V. Lishko; Inna L. Botchkina; Andriy Fedorenko; Yuriy Kirichok,Acid Extrusion from Human Spermatozoa Is Mediated by Flagellar Voltage-Gated Proton Channel,http://www.cell.com/cell/fulltext/S0092-8674(09)01680-8,http://www.cell.com/cell/pdf/S0092-8674(09)01680-8.pdf
2010 Feb 5,140(3),Article,Takahisa Nakamura; Masato Furuhashi; Ping Li; Haiming Cao; Gurol Tuncman; Nahum Sonenberg; Cem Z. Gorgun; Gökhan S. Hotamisligil,Double-Stranded RNA-Dependent Protein Kinase Links Pathogen Sensing with Stress and Metabolic Homeostasis,http://www.cell.com/cell/fulltext/S0092-8674(10)00002-4,http://www.cell.com/cell/pdf/S0092-8674(10)00002-4.pdf
2010 Feb 5,140(3),Article,Akiko Kumagai; Anna Shevchenko; Andrej Shevchenko; William G. Dunphy,Treslin Collaborates with TopBP1 in Triggering the Initiation of DNA Replication,http://www.cell.com/cell/fulltext/S0092-8674(09)01635-3,http://www.cell.com/cell/pdf/S0092-8674(09)01635-3.pdf
2010 Feb 5,140(3),Article,Bernike Kalverda; Helen Pickersgill; Victor V. Shloma; Maarten Fornerod,Nucleoporins Directly Stimulate Expression of Developmental and Cell-Cycle Genes Inside the Nucleoplasm,http://www.cell.com/cell/fulltext/S0092-8674(10)00012-7,http://www.cell.com/cell/pdf/S0092-8674(10)00012-7.pdf
2010 Feb 5,140(3),Article,Maya Capelson; Yun Liang; Roberta Schulte; William Mair; Ulrich Wagner; Martin W. Hetzer,Chromatin-Bound Nuclear Pore Components Regulate Gene Expression in Higher Eukaryotes,http://www.cell.com/cell/fulltext/S0092-8674(09)01681-X,http://www.cell.com/cell/pdf/S0092-8674(09)01681-X.pdf
2010 Feb 5,140(3),Article,Jian Yuan; Kuntian Luo; Lizhi Zhang; John C. Cheville; Zhenkun Lou,USP10 Regulates p53 Localization and Stability by Deubiquitinating p53,http://www.cell.com/cell/fulltext/S0092-8674(09)01618-3,http://www.cell.com/cell/pdf/S0092-8674(09)01618-3.pdf
